Name,Level,Health,Damage,Resist,Accuracy,Power Pip,Critical,Critical Block,Pierce,Stun Resist,Incoming,Outgoing,Pip Conserve,Shadow Pip,Archmastery,Sword Pins,Shield Pins,Power Pins,Source,Owned,Gear Set
Whitehart Armor (Level 120+),120,656,17,6,8,5,65,57,3,0,0,0,0,9,0,0,0,0,Gift Card,False,False
Whitehart Armor (Level 110+),110,496,17,6,8,5,61,55,3,0,0,0,0,8,0,0,0,0,Gift Card,False,False
Whitehart Armor (Level 100+),100,401,17,6,8,5,61,50,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Revolutionary's Uniform (Level 70+),70,242,17,6,5,0,28,41,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Outback Adventurer's Attire (Level 60+),60,302,17,5,0,6,0,41,1,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Dragonrider's Assailing Robe (Level 100+),100,615,17,0,7,9,50,0,2,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Wildranger Coat (Level 70+),70,420,17,0,0,6,40,0,3,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Morganthe's Icy Trappings (Level 50+),50,339,17,0,5,5,0,0,0,0,0,6,0,0,0,0,0,0,Crowns,False,False
Lightkeeper's Dive Suit (Level 50+),50,221,17,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Smoldering Vengeance Armor (Level 70+),70,180,17,0,5,8,42,0,3,0,0,0,0,0,0,0,0,0,Crowns,False,False
Glorious Avenger's Armor (Level 50+),50,75,17,0,0,5,15,0,3,0,0,0,0,0,0,0,0,0,Crowns,False,False
Frosty Light Brigade Armor,125,1051,16,17,6,8,80,0,0,0,0,0,0,16,0,0,0,0,Drop/Vendor,False,False
Raiment of Winter’s Reign (Level 130+),130,0,16,17,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Crowns,False,False
Darkwraith's Atonement Robe (Level 120+),120,0,16,17,0,5,65,0,0,0,4,0,0,0,0,0,0,0,Crowns,False,False
Raiment of Winter’s Reign (Level 100+),100,0,16,16,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Crowns,False,False
Raiment of Winter’s Reign (Level 120+),120,0,16,16,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Crowns,False,False
Prestigious Robe (Level 90+),90,440,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Witchcrafter's Robes (Level 150+),150,1677,16,13,0,8,65,105,5,14,0,0,0,0,0,0,0,0,Gift Card,False,False
Regulation Trooper Uniform,150,963,16,13,0,0,64,85,3,0,0,0,0,14,0,0,0,0,Drop/Vendor,False,False
Darkwraith's Compelling Shroud (Level 120+),120,0,16,13,8,14,0,51,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Witchcrafter's Robes (Level 140+),140,1459,16,12,0,8,0,102,4,13,0,0,0,0,0,0,0,0,Gift Card,False,False
Dragontooth Armor (Level 100+),100,0,16,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dworgyn's Sinister Smock (Level 140+),140,1357,16,11,0,0,0,104,2,0,0,0,0,17,0,0,0,0,Crowns,False,False
Tunic of Upper Zigazag,60,494,16,10,3,4,34,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Order of the Beast Armor,100,669,16,9,3,0,0,30,3,0,0,0,0,0,0,0,0,0,Crowns,False,False
Arcane Smith's Leather Kit (Level 130+),130,930,16,8,0,0,0,85,4,0,0,10,0,20,0,0,0,0,Gift Card,False,False
Arcane Smith's Leather Kit (Level 120+),120,718,16,8,0,0,0,75,4,0,0,10,0,18,0,0,0,0,Gift Card,False,False
Arcane Smith's Leather Kit (Level 110+),110,592,16,8,0,0,0,65,4,0,0,10,0,17,0,0,0,0,Gift Card,False,False
Outback Adventurer's Attire (Level 100+),100,513,16,8,0,7,0,76,2,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Great Inventor's Ice Coat (Level 60+),60,452,16,8,6,5,0,53,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Malistaire's Iceflame Tunic,50,290,16,8,4,0,0,0,1,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Malistaire's Iceflame Suit (Socketed),50,290,16,8,4,0,0,0,1,0,0,0,0,0,0,2,0,1,Crafting,False,False
Arcane Smith's Leather Kit (Level 100+),100,503,16,7,0,0,0,55,4,0,0,9,0,15,0,0,0,0,Gift Card,False,False
Great Inventor's Ice Coat (Level 50+),50,414,16,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Highlands Champion's Kit (Level 50+),50,414,16,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Cool Fairy Kei Dress (Level 60+),60,407,16,7,5,0,31,0,1,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sacred Yarn Kasaya (Level 70+),70,331,16,7,5,0,35,50,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Arcane Beachwear (Level 150+),150,1677,16,6,8,0,105,105,5,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Arcane Beachwear (Level 140+),140,1459,16,6,8,0,102,102,4,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Floramancer Armor of Bark (Level 50+),50,373,16,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sacred Yarn Kasaya (Level 60+),60,263,16,6,4,0,27,41,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Whitehart Armor (Level 90+),90,354,16,5,8,5,51,47,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Revolutionary's Uniform (Level 60+),60,221,16,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Revolutionary's Kepi (Level 70+),70,277,16,4,3,0,61,38,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Rokugo Armor (Level 140+),140,1365,16,0,4,13,0,0,3,0,13,0,0,14,0,0,0,0,Crowns,False,False
Robes of the Frozen Sun (Level 130+),130,1100,16,0,0,20,50,0,5,0,0,0,0,0,0,0,0,0,Crowns,False,False
Cloak of the Black Star Eagle (Level 130+),130,1070,16,0,4,10,27,0,5,0,0,0,0,0,0,0,0,0,Crowns,False,False
Nimbari Praetor Armor (Level 120+),120,1034,16,0,0,10,0,108,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Rokugo Armor (Level 100+),100,840,16,0,4,13,0,0,3,0,12,0,0,0,0,0,0,0,Crowns,False,False
Zeus' Frozen Skies Armor,90,750,16,0,4,9,70,0,4,0,0,20,0,0,0,0,0,0,Drop/Vendor,False,False
Robes of the Frozen Sun (Level 100+),100,650,16,0,0,20,40,0,5,0,0,0,0,0,0,0,0,0,Crowns,False,False
Cloak of the Black Star Eagle (Level 110+),110,546,16,0,3,10,27,0,4,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dragonrider's Assailing Robe (Level 90+),90,545,16,0,6,8,45,0,2,0,0,0,0,0,0,0,0,0,Crowns,False,False
Robe of the Furious Winter (Level 130+),130,525,16,0,5,20,50,0,0,0,0,9,0,0,0,0,0,0,Crowns,False,False
Queen's Color Guard Jacket (Level 70+),70,490,16,0,0,8,18,0,0,0,13,13,0,0,0,0,0,0,Crowns,False,False
Cloak of the Black Star Eagle (Level 100+),100,390,16,0,3,10,27,0,4,0,0,0,0,0,0,0,0,0,Crowns,False,False
Robe of the Furious Winter (Level 100+),100,375,16,0,5,20,40,0,0,0,0,9,0,0,0,0,0,0,Crowns,False,False
Royal Fusilier's Dress Coat (Level 30+),30,190,16,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Smoldering Vengeance Armor (Level 60+),60,150,16,0,4,7,25,0,2,0,0,0,0,0,0,0,0,0,Crowns,False,False
Glorious Avenger's Armor (Level 40+),40,60,16,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Bonesmasher Robe of Cold,100,1028,15,17,8,7,77,0,0,0,0,0,0,11,0,0,0,0,Drop/Vendor,False,False
Darkwraith's Atonement Robe (Level 110+),110,0,15,17,0,5,62,0,0,0,4,0,0,0,0,0,0,0,Crowns,False,False
Turquoise Eagle's Raiment (Level 130+),130,1331,15,16,4,10,0,39,4,0,0,0,0,0,0,0,0,0,Crowns,False,False
Turquoise Eagle's Raiment (Level 120+),120,951,15,16,4,10,0,35,4,0,0,0,0,0,0,0,0,0,Crowns,False,False
Turquoise Eagle's Raiment (Level 110+),110,679,15,15,3,10,0,31,3,0,0,0,0,0,0,0,0,0,Crowns,False,False
Raiment of Winter’s Reign (Level 90+),90,0,15,15,0,0,0,0,4,0,0,0,0,0,0,0,0,0,Crowns,False,False
Champion's Armor of Courage (Level 100+),100,540,15,14,4,8,46,0,6,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Nighttide Torment Guise (Level 100+),100,480,15,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Darkwraith's Compelling Shroud (Level 110+),110,0,15,13,7,14,0,48,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
True Silver Armor (Level 100+),100,600,15,12,0,6,0,24,0,0,7,0,0,0,0,0,0,0,Gift Card,False,False
Dragontooth Armor (Level 90+),90,0,15,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Witchcrafter's Robes (Level 130+),130,1242,15,10,0,8,0,96,4,12,0,0,0,0,0,0,0,0,Gift Card,False,False
Outback Adventurer's Attire (Level 90+),90,460,15,8,0,7,0,72,2,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Arcane Smith's Leather Kit (Level 90+),90,428,15,7,0,0,0,50,4,0,0,8,0,14,0,0,0,0,Gift Card,False,False
Arcane Beachwear (Level 130+),130,1242,15,6,8,0,96,96,4,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Fifth Column's Protection,98,475,15,6,0,9,21,16,0,0,6,0,0,0,0,0,0,0,Drop/Vendor,False,False
Sacred Yarn Kasaya (Level 50+),50,229,15,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Revolutionary's Kepi (Level 60+),60,224,15,4,3,0,54,31,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Magician's Tunic,80,480,15,3,2,11,28,28,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Charred Nirini Robe (Level 130+),130,1303,15,0,7,4,120,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Garb of the Fortune Teller (Level 100+),100,775,15,0,0,8,0,78,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Glorious Chivalric Plate (Level 100+),100,750,15,0,6,10,50,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Charred Nirini Robe (Level 110+),110,665,15,0,6,4,120,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Robes of the Frozen Sun (Level 90+),90,575,15,0,0,18,35,0,4,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dragonrider's Assailing Robe (Level 80+),80,475,15,0,6,7,45,0,2,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Charred Nirini Robe (Level 100+),100,475,15,0,6,4,120,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Digger Lieutenant's Garb,90,475,15,0,3,7,26,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Wildranger Coat (Level 60+),60,385,15,0,0,6,30,0,2,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Cloak of the Black Star Eagle (Level 90+),90,350,15,0,2,9,23,0,3,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Robe of the Furious Winter (Level 90+),90,350,15,0,4,18,35,0,0,0,0,8,0,0,0,0,0,0,Crowns,False,False
Arund Vale Winter Raiment (Level 70+),70,304,15,0,3,8,22,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Smoldering Vengeance Armor (Level 50+),50,120,15,0,4,6,19,0,1,0,0,0,0,0,0,0,0,0,Crowns,False,False
Smoldering Vengeance Armor (Level 40+),40,95,15,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dragonbone Raiment (Level 120+),120,0,15,0,8,6,40,0,9,0,0,0,0,0,0,0,0,0,Crowns,False,False
Darkwraith's Atonement Robe (Level 100+),100,0,14,17,0,5,60,0,0,0,4,0,0,0,0,0,0,0,Crowns,False,False
Turquoise Eagle's Raiment (Level 90+),90,450,14,14,2,9,0,23,2,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Raiment of Winter’s Reign (Level 80+),80,0,14,14,0,0,0,0,3,0,0,0,0,0,0,0,0,0,Crowns,False,False
Valiant Paladin's Armor,95,650,14,13,0,9,0,32,3,0,5,0,0,0,0,0,0,0,Crowns,False,False
Prestigious Robe (Level 80+),80,360,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Darkwraith's Compelling Shroud (Level 100+),100,0,14,13,7,14,0,45,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Frostbit Cape,60,520,14,12,3,0,27,18,0,0,5,0,0,0,0,0,0,0,Drop/Vendor,False,False
True Silver Armor (Level 90+),90,555,14,11,0,5,0,21,0,0,6,0,0,0,0,0,0,0,Gift Card,False,False
Sultan's Robe (Level 70+),70,355,14,11,0,0,28,28,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Witchcrafter's Robes (Level 120+),120,1025,14,10,0,7,0,88,3,11,0,0,0,0,0,0,0,0,Gift Card,False,False
Dragontooth Armor (Level 80+),80,0,14,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Witchcrafter's Robes (Level 110+),110,807,14,9,0,7,0,84,2,10,0,0,0,0,0,0,0,0,Gift Card,False,False
Witchcrafter's Robes (Level 100+),100,590,14,9,0,0,0,76,2,9,0,0,0,0,0,0,0,0,Gift Card,False,False
Outback Adventurer's Attire (Level 80+),80,408,14,7,0,6,0,60,2,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Arcane Smith's Leather Kit (Level 80+),80,364,14,7,0,0,0,45,3,0,0,7,0,0,0,0,0,0,Gift Card,False,False
Malistaire's Iceflame Suit,50,0,14,7,4,0,0,0,1,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Dragon's Eye Plate (Level 120+),120,0,14,7,0,13,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Arcane Beachwear (Level 120+),120,1025,14,6,7,0,88,88,3,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Arcane Beachwear (Level 110+),110,807,14,6,7,0,84,84,2,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Arcane Beachwear (Level 100+),100,590,14,6,0,0,76,76,2,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Outback Adventurer's Attire (Level 70+),70,355,14,6,0,6,0,50,1,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Storm Caiman's Brave Tunic,88,465,14,5,2,8,23,0,0,0,5,0,0,0,0,0,0,0,Drop/Vendor,False,False
Icy Night Mire Coat (Level 40+),40,319,14,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ghastly Cerberus Master Armor (Level 40+),40,318,14,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Vestment of the Sun Eagle (Level 130+),130,1207,14,0,5,10,27,0,4,0,0,8,0,0,0,0,0,0,Crowns,False,False
Formal Lederhosen (Level 120+),120,1000,14,0,6,0,0,90,2,0,0,0,0,18,0,0,0,0,Crowns,False,False
Rokugo Armor (Level 90+),90,805,14,0,3,11,0,0,2,0,11,0,0,0,0,0,0,0,Crowns,False,False
August Sage Coat (Level 100+),100,800,14,0,11,16,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Lost World Hail Suit,85,725,14,0,0,10,56,0,2,0,0,7,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Hades' Frozen Over Armor,90,720,14,0,4,7,74,0,4,0,0,9,0,0,0,0,0,0,Drop/Vendor,False,False
Rokugo Armor (Level 80+),80,700,14,0,3,11,0,0,2,0,10,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Armor of the Frozen Knight,95,700,14,0,4,0,50,0,1,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Garb of the Fortune Teller (Level 90+),90,651,14,0,0,7,0,63,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Vestment of the Sun Eagle (Level 110+),110,616,14,0,4,10,27,0,3,0,0,7,0,0,0,0,0,0,Crowns,False,False
Robes of the Frozen Sun (Level 80+),80,500,14,0,0,16,30,0,3,0,0,0,0,0,0,0,0,0,Crowns,False,False
Stormclaw's Shadow Tunic,80,465,14,0,2,6,25,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Costume of Cold Curses,55,451,14,0,6,0,0,20,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Frozen Tale Robe,55,451,14,0,6,0,0,20,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Frozen Armor of Harmony,55,451,14,0,6,0,0,20,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Ice Burnt Armor,55,451,14,0,6,0,0,20,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Snowstorm Tunic,55,451,14,0,6,0,0,20,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Wintersoul Outfit,55,451,14,0,6,0,0,20,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Charred Nirini Robe (Level 90+),90,450,14,0,5,3,95,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dawn Jaguar Hunting Garb (Level 100+),100,440,14,0,3,10,30,30,3,0,0,0,0,0,0,0,0,0,Crowns,False,False
Vestment of the Sun Eagle (Level 100+),100,440,14,0,4,10,27,0,3,0,0,5,0,0,0,0,0,0,Crowns,False,False
Dragonrider's Assailing Robe (Level 70+),70,425,14,0,6,7,35,0,2,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Night Jaguar's Cloak (Level 100+),100,410,14,0,3,10,27,20,4,0,0,0,0,0,0,0,0,0,Crowns,False,False
Robe of the Furious Winter (Level 80+),80,325,14,0,4,16,30,0,0,0,0,8,0,0,0,0,0,0,Crowns,False,False
Arctic Skyfarer's Garb (Level 40+),40,319,14,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Morganthe's Icy Trappings (Level 40+),40,319,14,0,5,5,0,0,0,0,0,6,0,0,0,0,0,0,Crowns,False,False
Wastelander's Chill Armor (Level 40+),40,319,14,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Cloak of the Black Star Eagle (Level 80+),80,310,14,0,2,9,19,0,2,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Arund Vale Winter Raiment (Level 60+),60,242,14,0,3,6,12,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Royal Fusilier's Dress Coat (Level 20+),20,130,14,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Armor of the Cold Hearted,100,975,13,16,12,9,76,0,0,0,0,0,0,12,0,0,0,0,Drop/Vendor,False,False
Winter Palace Full Dress Coat (Level 130+),130,950,13,16,5,10,0,45,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Stinger Armor (Level 130+),130,0,13,16,0,0,80,0,5,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Darkwraith's Atonement Robe (Level 90+),90,0,13,16,0,4,50,0,0,0,3,0,0,0,0,0,0,0,Crowns,False,False
Winter Palace Full Dress Coat (Level 100+),100,735,13,15,4,9,0,35,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Stinger Armor (Level 120+),120,0,13,15,0,0,80,0,5,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Stinger Armor (Level 110+),110,0,13,15,0,0,80,0,5,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Stinger Armor (Level 100+),100,0,13,15,0,0,75,0,5,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Turquoise Eagle's Raiment (Level 80+),80,415,13,13,2,9,0,19,2,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Raiment of Winter’s Reign (Level 70+),70,0,13,13,0,0,0,0,3,0,0,0,0,0,0,0,0,0,Crowns,False,False
Unseen Lord's Chill Armor,90,600,13,12,0,8,70,28,2,0,5,0,0,0,0,0,0,0,Drop/Vendor,False,False
Frost-Bitten Desert Armor,100,803,13,11,4,0,30,0,3,0,0,0,0,0,0,0,0,0,Crowns,False,False
Darkwraith's Compelling Shroud (Level 90+),90,0,13,11,6,13,0,42,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
World's Fool Armor (Level 100+),80,760,13,10,7,11,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
True Silver Armor (Level 80+),80,510,13,10,0,5,0,18,0,0,6,0,0,0,0,0,0,0,Gift Card,False,False
Robes of the Archmage,85,485,13,10,0,7,0,30,0,0,5,0,0,0,0,0,0,0,Crowns,False,False
Tyrant of Winter's Armor,84,685,13,9,3,0,56,26,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Witchcrafter's Robes (Level 90+),90,529,13,9,0,0,0,72,2,8,0,0,0,0,0,0,0,0,Gift Card,False,False
Cold Bones Raiment,60,414,13,7,2,3,23,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Arcane Smith's Leather Kit (Level 70+),70,309,13,7,0,0,0,40,2,0,0,6,0,0,0,0,0,0,Gift Card,False,False
Dragon's Eye Plate (Level 110+),110,0,13,7,0,13,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Arcane Beachwear (Level 90+),90,529,13,5,0,0,72,72,2,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Vestment of the Spiral Cup (Level 110+),110,472,13,5,0,11,60,0,5,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Kozane Armor (Level 140+),140,1620,13,0,8,11,0,138,0,0,13,0,0,14,0,0,0,0,Crowns,False,False
Kozane Armor (Level 130+),130,1475,13,0,8,11,0,120,0,0,13,0,0,13,0,0,0,0,Crowns,False,False
Tunic of the Sentinel (Level 130+),130,800,13,0,4,10,85,75,3,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Tunic of the Sentinel (Level 120+),120,760,13,0,4,10,80,70,3,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Poseidon's Glacial Armor,90,750,13,0,0,10,55,0,3,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Kozane Armor (Level 100+),100,740,13,0,8,12,45,50,0,0,13,0,0,0,0,0,0,0,Crowns,False,False
Tunic of the Sentinel (Level 110+),110,720,13,0,4,10,75,65,3,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Tunic of the Sentinel (Level 100+),100,680,13,0,4,10,70,60,3,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Rockstar Threads (Level 100+),100,670,13,0,0,6,50,0,0,6,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Glorious Chivalric Plate (Level 80+),80,625,13,0,4,8,45,0,3,0,0,0,0,0,0,0,0,0,Crowns,False,False
Robes of the Frozen Sun (Level 70+),70,425,13,0,0,14,25,0,3,0,0,0,0,0,0,0,0,0,Crowns,False,False
Charred Nirini Robe (Level 80+),80,425,13,0,4,2,70,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dawn Jaguar Hunting Garb (Level 90+),90,400,13,0,2,9,25,25,2,0,0,0,0,0,0,0,0,0,Crowns,False,False
Vestment of the Sun Eagle (Level 90+),90,400,13,0,3,9,23,0,2,0,0,5,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Night Jaguar's Cloak (Level 90+),90,380,13,0,2,9,23,15,3,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wildranger Coat (Level 50+),50,345,13,0,0,5,25,0,1,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Robe of the Furious Winter (Level 70+),70,300,13,0,3,14,25,0,0,0,0,7,0,0,0,0,0,0,Crowns,False,False
Cloak of the Black Star Eagle (Level 70+),70,270,13,0,2,8,15,0,2,0,0,0,0,0,0,0,0,0,Crowns,False,False
Smoldering Vengeance Armor (Level 30+),30,70,13,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Glorious Avenger's Armor (Level 30+),30,45,13,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Dragonbone Raiment (Level 100+),100,0,13,0,8,6,35,0,9,0,0,0,0,0,0,0,0,0,Crowns,False,False
Arcane Angler's Slicker (Level 120+),120,0,13,0,9,0,65,0,8,0,9,0,0,0,0,0,0,0,Gift Card,False,False
Wintery Raiment,54,0,12,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Darkwraith's Atonement Robe (Level 80+),80,0,12,15,0,3,50,0,0,0,2,0,0,0,0,0,0,0,Crowns,False,False
Winter Palace Full Dress Coat (Level 90+),90,705,12,14,4,8,0,28,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Stinger Armor (Level 90+),90,0,12,14,0,0,70,0,4,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Winter Palace Full Dress Coat (Level 80+),80,675,12,13,4,7,0,23,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Winter Solstice Vesture (Level 100+),100,671,12,12,0,8,64,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Armor of Starfrost,94,600,12,12,4,0,46,35,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Prestigious Robe (Level 70+),70,320,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Darkwraith's Shroud of Penance (Level 70+),70,0,12,11,5,7,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Champion's Armor of Courage (Level 80+),80,380,12,10,2,6,20,0,3,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Sultan's Robe (Level 60+),60,300,12,10,0,0,18,18,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Darkwraith's Compelling Shroud (Level 80+),80,0,12,10,5,12,0,40,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
World's Fool Armor (Level 90+),90,685,12,9,6,10,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
True Silver Armor (Level 70+),70,465,12,9,0,4,0,15,0,0,5,0,0,0,0,0,0,0,Gift Card,False,False
Nighttide Torment Guise (Level 80+),80,360,12,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Timeless Yuletide Armor (Level 130+),130,800,12,8,0,8,0,60,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Witchcrafter's Robes (Level 80+),80,469,12,8,0,0,0,60,2,7,0,0,0,0,0,0,0,0,Gift Card,False,False
Dragontooth Armor (Level 70+),70,0,12,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
World's Fool Armor (Level 80+),80,670,12,7,8,10,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Armor of Many Winters (Level 100+),100,485,12,7,0,8,0,50,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Chief's Garb of the Cold,56,480,12,7,3,0,27,13,0,0,5,0,0,0,0,0,0,0,Crafting,False,False
Witchcrafter's Robes (Level 70+),70,408,12,7,0,0,0,50,1,6,0,0,0,0,0,0,0,0,Gift Card,False,False
Arcane Smith's Leather Kit (Level 60+),60,263,12,7,0,0,0,35,1,0,0,5,0,0,0,0,0,0,Gift Card,False,False
Dragon's Eye Plate (Level 100+),100,0,12,7,0,13,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
