Name,Level,Health,Damage,Resist,Accuracy,Power Pip,Critical,Critical Block,Pierce,Stun Resist,Incoming,Outgoing,Pip Conserve,Shadow Pip,Archmastery,Sword Pins,Shield Pins,Power Pins,Source,Owned,Gear Set
All Souls Walkers (Level 130+),130,930,25,0,0,7,108,0,0,0,0,0,0,12,0,0,0,0,Crowns,False,False
Commemoration Boots (Level 130+),130,898,25,0,0,8,119,0,0,0,0,0,0,12,0,0,0,0,Crowns,False,False
Black Werewolf Leggings (Level 130+),130,820,25,0,4,0,109,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Ancient Druidic Boots (Level 120+),120,779,25,0,3,7,0,0,0,0,0,0,0,12,0,0,0,0,Crowns,False,False
Merry Slippers (Level 130+),130,760,25,0,0,9,0,0,0,4,0,0,0,13,0,0,0,0,Crowns,False,False
Lemurian Old Judge Shoes,142,750,25,0,2,0,88,0,0,0,0,0,0,14,0,0,0,0,Drop/Vendor,False,False
Battlemage Greaves (Level 120+),120,677,25,0,0,4,73,0,0,5,0,0,0,12,0,0,0,0,Gift Card,False,False
Spooky Carnival Boots (Level 110+),110,558,25,0,3,6,101,0,0,0,0,6,0,9,0,0,0,0,Gift Card,False,False
Sinister Harlequin Shoes (Level 100+),100,468,25,0,0,6,94,0,0,4,6,0,0,9,0,0,0,0,Gift Card,False,False
Pet Trainer Shoes (Level 110+),110,460,25,0,4,6,0,0,0,0,0,0,0,11,0,0,0,0,Gift Card,False,False
Great Inventor's Ice Boots (Level 140+),140,813,24,15,5,6,78,168,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Supervisor Cryo Boots,135,992,24,14,0,6,0,0,0,0,0,0,0,12,0,0,0,0,Drop/Vendor,False,False
Burrower's Thaumaturgy Boots (Level 120+),120,586,24,13,0,5,0,159,3,0,0,0,0,9,0,0,0,0,Crowns,False,False
Highlands Champion's Boots (Level 130+),130,848,24,12,5,6,76,0,0,0,0,0,0,8,0,0,0,0,Crowns,False,False
Ancient Purrzian Givehs (Level 110+),110,557,24,12,0,5,65,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Specialist Cryo Boots,132,817,24,11,0,0,77,0,0,0,0,0,0,12,0,0,0,0,Drop/Vendor,False,False
Icy Night Mire Boots (Level 120+),120,732,24,11,4,5,77,159,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Arctic Skyfarer's Boots (Level 120+),120,440,24,11,4,7,77,0,0,0,0,0,0,9,0,0,0,0,Crowns,False,False
Uber Candymancer Boots,140,966,24,9,0,9,72,0,0,0,2,0,0,14,0,0,0,0,Drop/Vendor,False,False
Wunderbar Candymancer Boots,140,932,24,9,0,8,72,0,0,0,2,0,0,13,0,0,0,0,Drop/Vendor,False,False
Outback Adventurer's Boots (Level 120+),120,480,24,9,0,6,0,121,3,0,0,0,0,9,0,0,0,0,Gift Card,False,False
Dashing Outlaw's Treaders (Level 110+),110,710,24,8,0,0,101,0,0,5,0,0,0,9,0,0,0,0,Gift Card,False,False
Lightkeeper's Dive Boots (Level 140+),140,684,24,6,3,8,104,0,4,0,0,0,0,10,0,0,0,0,Gift Card,False,False
Peppermintalist's Boots (Level 130+),130,961,24,0,4,0,106,0,0,0,0,0,0,12,0,0,0,0,Crowns,False,False
Celebration Boots (Level 130+),130,908,24,0,0,7,116,0,0,0,0,0,0,12,0,0,0,0,Crowns,False,False
All Souls Moccasins (Level 130+),130,870,24,0,0,9,114,0,0,0,0,0,0,12,0,0,0,0,Crowns,False,False
Cold Fury Kickers (Level 120+),120,820,24,0,4,0,102,0,0,0,4,0,0,10,0,0,0,0,Crowns,False,True
Icy Imperial Court Slippers (Level 140+),140,813,24,0,4,6,104,126,4,0,0,0,0,13,0,2,0,1,Crowns,False,False
Snowdrifter's Boots (Level 130+),130,775,24,0,4,10,104,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Sky Captain's Boots (Level 120+),120,746,24,0,0,6,0,0,0,6,0,0,0,12,0,0,0,0,Gold Key/Gauntlet,False,False
All Souls Walkers (Level 120+),120,727,24,0,0,6,95,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
White New Year's Flats (Level 120+),120,709,24,0,0,9,86,0,0,0,3,0,0,12,0,0,0,0,Crowns,False,False
Cursed Captain's Boots (Level 120+),120,680,24,0,3,7,106,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Stygian Waders (Level 120+),120,648,24,0,0,7,0,0,0,0,0,0,0,12,0,0,0,0,Crowns,False,True
Black Werewolf Leggings (Level 120+),120,644,24,0,3,0,98,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Winter Slippers (Level 120+),120,615,24,0,0,8,0,0,0,4,0,0,0,12,0,0,0,0,Crowns,False,False
Phantom Catcher Boots (Level 120+),120,608,24,0,3,8,0,0,0,0,0,0,0,12,0,0,0,0,Crowns,False,False
Creepy Clown Shoes (Level 110+),110,526,24,0,3,7,87,0,0,3,0,0,0,9,0,0,0,0,Gift Card,False,False
Drum Jungle Tribal Boots (Level 100+),100,441,24,0,4,4,0,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Arund Vale Snowshoes (Level 110+),110,385,24,0,5,7,85,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Arund Vale Snowshoes (Level 100+),100,349,24,0,5,6,57,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Greaves of the Briny Deep (Level 130+),130,972,23,14,0,8,118,0,0,0,0,7,0,13,0,0,0,0,Gift Card,False,False
Contractor Cryo Boots,132,934,23,14,0,6,0,0,0,0,0,0,0,11,0,0,0,0,Drop/Vendor,False,False
Formal Bundschuhs (Level 120+),120,665,23,13,4,0,0,0,0,0,0,0,0,12,0,0,0,0,Crowns,False,False
Silent Knight's Snowboots (Level 120+),120,655,23,13,5,0,110,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Floramancer Greaves of Bark (Level 130+),130,612,23,13,5,6,0,144,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Aquilan Secutor Greaves (Level 130+),130,1080,23,12,0,7,0,0,0,0,0,3,0,11,0,0,0,0,Gold Key/Gauntlet,False,False
Monarch's Footwear (Level 120+),120,749,23,12,0,7,107,0,0,0,0,0,0,12,0,0,0,0,Gift Card,False,False
Witchcrafter's Shoes (Level 140+),140,684,23,12,0,7,0,129,3,13,0,0,0,0,0,0,0,0,Gift Card,False,False
Ancient Purrzian Givehs (Level 100+),100,473,23,12,0,4,57,0,0,0,0,0,0,9,0,0,0,0,Crowns,False,False
Sky Sorcerer Sandals (Level 110+),110,427,23,12,3,0,80,0,0,0,3,3,0,0,0,0,0,0,Gift Card,False,True
Hierarch's Ancient One Shoes,145,1062,23,10,0,6,0,0,0,0,0,0,0,13,0,0,0,0,Drop/Vendor,False,False
Traveler's Shoes (Level 120+),120,834,23,10,0,7,0,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Icy Liaison's Boots,130,759,23,10,0,0,78,0,0,0,0,0,0,12,0,0,0,0,Drop/Vendor,False,False
Nimbari Centurion Greaves (Level 110+),110,587,23,10,0,0,86,0,0,0,6,0,0,10,0,0,0,0,Crowns,False,False
Revolutionary's Boots (Level 160+),160,1113,23,9,4,6,101,137,2,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Guten Candymancer Boots,140,909,23,9,0,8,72,0,0,0,2,0,0,12,0,0,0,0,Drop/Vendor,False,False
Able Ranger's Boots (Level 120+),120,608,23,9,6,0,0,0,0,4,0,0,0,8,0,0,0,0,Crowns,False,False
Revolutionary's Boots (Level 150+),150,983,23,8,4,5,96,131,1,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Lemurian Founder's Shoes,142,875,23,8,0,0,78,0,0,0,0,0,0,13,0,0,0,0,Drop/Vendor,False,False
Luphilim's Piercing Sabatons,110,729,23,8,0,0,60,0,0,4,0,0,0,11,0,0,0,0,Drop/Vendor,False,False
Gorgonsbane Sandals (Level 140+),140,1056,23,6,3,0,85,0,0,0,0,0,0,14,0,0,0,0,Crowns,False,False
Sacred Yarn Sandals (Level 120+),120,624,23,6,4,0,74,121,0,0,0,0,0,7,0,0,0,0,Gift Card,False,False
Lightkeeper's Dive Boots (Level 130+),130,582,23,6,3,7,96,0,4,0,0,0,0,9,0,0,0,0,Gift Card,False,False
Gorgon Slayer's Sandals (Level 120+),120,898,23,5,2,7,0,0,0,0,0,0,0,12,0,0,0,0,Crowns,False,False
Arcane Beach Slippers (Level 140+),140,684,23,5,7,0,68,68,4,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Whitehart Boots (Level 150+),150,683,23,5,4,5,71,86,2,0,0,0,0,8,0,0,0,0,Gift Card,False,False
Shadoe's Boots of Justice (Level 110+),110,578,23,5,2,4,55,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Crimson Pandamonium Boots (Level 110+),110,554,23,5,0,4,115,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Fossil Hunter's Stalkers (Level 120+),120,844,23,0,4,0,0,0,0,0,0,0,0,12,0,0,0,0,Crowns,False,True
Executive Hazmat Boots,138,796,23,0,4,0,84,0,0,0,0,0,0,14,0,0,0,0,Drop/Vendor,False,False
Red Boots of Persistence,120,759,23,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Dramaturgist's Buskins (Level 120+),120,757,23,0,0,5,38,113,0,0,0,0,0,12,0,0,0,0,Gift Card,False,False
Dwarven Aeroboots (Level 120+),120,717,23,0,5,0,117,0,0,0,0,0,0,12,0,0,0,0,Gift Card,False,False
Icy Imperial Court Slippers (Level 130+),130,700,23,0,4,5,101,123,4,0,0,0,0,11,0,2,0,1,Crowns,False,False
Cold Fury Kickers (Level 110+),110,698,23,0,4,0,97,0,0,0,4,0,0,9,0,0,0,0,Crowns,False,True
All Souls Moccasins (Level 120+),120,667,23,0,0,8,101,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Night King's Sabatons (Level 110+),110,655,23,0,0,9,0,60,0,0,12,12,0,7,0,0,0,0,Crowns,False,False
All Souls Walkers (Level 110+),110,595,23,0,0,6,85,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Merry Slippers (Level 120+),120,585,23,0,0,8,0,0,0,3,0,0,0,12,0,0,0,0,Crowns,False,False
Odin's Boots (Level 110+),110,564,23,0,3,6,100,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Black Werewolf Leggings (Level 110+),110,547,23,0,3,0,87,0,0,0,0,0,0,9,0,0,0,0,Crowns,False,False
Cool Rancher's Boots (Level 110+),110,541,23,0,3,9,98,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Boots of Tomorrow (Level 110+),110,526,23,0,3,8,87,0,0,0,3,0,0,9,0,0,0,0,Gift Card,False,False
Dark Elf Poulaines (Level 120+),120,478,23,0,0,5,113,0,0,5,0,0,0,11,0,0,0,0,Crowns,False,False
Spooky Carnival Boots (Level 100+),100,474,23,0,3,5,91,0,0,0,0,6,0,8,0,0,0,0,Gift Card,False,False
Sherlock's Gumshoes (Level 110+),110,427,23,0,0,9,96,0,0,0,0,0,0,11,0,0,0,0,Gift Card,False,False
Sinister Harlequin Shoes (Level 90+),90,374,23,0,0,6,84,0,0,4,6,0,0,8,0,0,0,0,Gift Card,False,False
Greaves of the Briny Deep (Level 120+),120,749,22,13,0,8,107,0,0,0,0,7,0,0,0,0,0,0,Gift Card,False,False
Burrower's Thaumaturgy Boots (Level 110+),110,472,22,13,0,5,0,155,3,0,0,0,0,8,0,0,0,0,Crowns,False,False
Unicorn Champion Sabatons (Level 130+),130,931,22,12,0,0,122,0,0,0,0,0,0,12,0,0,0,0,Crowns,False,False
Witchcrafter's Shoes (Level 130+),130,582,22,12,0,7,0,125,3,12,0,0,0,0,0,0,0,0,Gift Card,False,False
Leisure Dome Dancing Shoes (Level 110+),110,628,22,11,0,8,0,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Icy Night Mire Boots (Level 110+),110,590,22,11,4,5,72,155,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ancient Purrzian Givehs (Level 90+),90,402,22,11,0,4,49,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wastelander's Chill Boots (Level 110+),110,354,22,11,4,7,72,0,3,0,0,0,0,8,0,0,0,0,Crowns,False,False
Arctic Skyfarer's Boots (Level 110+),110,354,22,11,4,7,72,0,0,0,0,0,0,8,0,0,0,0,Crowns,False,False
Morganthe's Icy Heels (Level 110+),110,354,22,11,4,7,72,0,0,0,0,6,0,8,0,0,0,0,Crowns,False,False
Cool Fairy Kei Slippers (Level 100+),100,314,22,11,4,0,82,0,3,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wysteria Warrior's Sabatons (Level 130+),130,970,22,10,9,0,112,0,0,5,0,0,0,12,0,0,0,0,Gold Key/Gauntlet,False,False
Leisure Dome Steppers (Level 120+),120,703,22,10,0,9,0,0,0,0,0,0,0,11,0,0,0,0,Drop/Vendor,False,False
Lemurian Ancient One Shoes,142,1000,22,9,0,6,0,0,0,0,0,0,0,12,0,0,0,0,Drop/Vendor,False,False
Woodland Hunter Boots (Level 110+),110,566,22,9,0,7,0,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Ghastly Cerberus Master Boots (Level 110+),110,503,22,9,4,0,71,0,0,0,0,0,0,6,0,0,0,0,Crowns,False,False
Boots of the QuietBlade,100,404,22,9,4,0,82,129,3,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Outback Adventurer's Boots (Level 110+),110,377,22,9,0,6,0,119,3,0,0,0,0,8,0,0,0,0,Gift Card,False,False
Director Hazmat Boots,138,909,22,8,0,0,75,0,0,0,0,0,0,13,0,0,0,0,Drop/Vendor,False,False
Revolutionary's Boots (Level 140+),140,855,22,8,4,5,91,129,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Revolutionary's Boots (Level 130+),130,727,22,8,4,5,84,125,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Majoris Boots of Diligence,110,690,22,7,0,6,95,0,0,0,0,0,0,11,0,0,0,0,Drop/Vendor,False,False
Dashing Outlaw's Treaders (Level 100+),100,604,22,7,0,0,92,0,0,5,0,0,0,8,0,0,0,0,Gift Card,False,False
Sacred Yarn Sandals (Level 110+),110,503,22,6,4,0,71,118,0,0,0,0,0,6,0,0,0,0,Gift Card,False,False
Arcane Beach Slippers (Level 130+),130,582,22,5,7,0,63,63,3,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Setesh's Boots (Level 130+),130,1105,22,0,3,0,117,0,0,0,3,3,0,13,0,0,0,0,Crowns,False,True
Peppermintalist's Boots (Level 120+),120,752,22,0,4,0,97,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Chief's Hazmat Boots,135,739,22,0,4,0,77,0,0,0,0,0,0,13,0,0,0,0,Drop/Vendor,False,False
Karamelle Knight Boots (Level 120+),120,730,22,0,3,0,104,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Wild Wing Warboots (Level 130+),130,720,22,0,0,8,0,0,4,5,0,0,0,0,0,0,0,0,Gift Card,False,False
Celebration Boots (Level 120+),120,710,22,0,0,6,105,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Commemoration Boots (Level 120+),120,689,22,0,0,7,113,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Ancient Druidic Boots (Level 110+),110,637,22,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Snowdrifter's Boots (Level 120+),120,595,22,0,4,10,93,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
White New Year's Wingtips (Level 110+),110,587,22,0,0,9,78,0,0,0,3,0,0,11,0,0,0,0,Crowns,False,False
Battlemage Greaves (Level 110+),110,558,22,0,0,4,66,0,0,4,0,0,0,0,0,0,0,0,Gift Card,False,False
All Souls Moccasins (Level 110+),110,548,22,0,0,8,91,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Stygian Waders (Level 110+),110,532,22,0,0,7,0,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,True
Winter Slippers (Level 110+),110,505,22,0,0,8,0,0,0,4,0,0,0,11,0,0,0,0,Crowns,False,False
Black Werewolf Leggings (Level 100+),100,465,22,0,3,0,76,0,0,0,0,0,0,8,0,0,0,0,Crowns,False,False
Royal Fusilier's Boots (Level 130+),130,380,22,0,3,9,0,65,5,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sweetish Chef Clogs (Level 100+),100,363,22,0,3,8,74,0,0,3,0,0,0,10,0,0,0,0,Gift Card,False,True
Arund Vale Snowshoes (Level 90+),90,294,22,0,4,5,49,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Celestian Photon Striders (Level 130+),130,945,21,13,0,0,0,0,0,0,0,0,0,13,0,0,0,0,Gold Key/Gauntlet,False,False
Lydia's Frozen Footwraps (Level 130+),130,990,21,12,4,9,116,0,0,0,0,0,0,12,0,0,0,0,Crowns,False,False
Unicorn Paladin Sabatons (Level 130+),130,921,21,12,0,0,126,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Unicorn Champion Sabatons (Level 120+),120,734,21,12,0,0,108,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Monarch's Footwear (Level 110+),110,618,21,11,0,7,96,0,0,0,0,0,0,11,0,0,0,0,Gift Card,False,False
Wysteria Warrior's Sabatons (Level 120+),120,840,21,10,8,0,98,0,0,5,0,0,0,11,0,0,0,0,Gold Key/Gauntlet,False,False
Forgemaster's Boots (Level 100+),100,391,21,10,0,4,77,0,0,0,0,2,0,10,0,0,0,0,Gift Card,False,False
Producer's Hazmat Boots,138,1023,21,9,0,7,0,0,0,0,0,0,0,13,0,0,0,0,Drop/Vendor,False,False
Lead's Hazmat Boots,135,852,21,8,0,0,68,0,0,0,0,0,0,13,0,0,0,0,Drop/Vendor,False,False
Lightkeeper's Dive Boots (Level 120+),120,480,21,6,3,7,84,0,3,0,0,0,0,8,0,0,0,0,Gift Card,False,False
Gorgon Slayer's Sandals (Level 110+),110,808,21,5,2,6,0,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Gorgon Hunter's Shoes (Level 120+),120,770,21,5,0,6,0,0,0,5,0,0,0,12,0,0,0,0,Crowns,False,False
Whitehart Boots (Level 140+),140,623,21,5,4,4,68,85,2,0,0,0,0,8,0,0,0,0,Gift Card,False,False
Arcane Smith's Boots (Level 130+),130,620,21,4,0,0,0,120,8,0,0,9,0,13,0,0,0,0,Gift Card,False,False
Shadoe's Boots of Justice (Level 100+),100,520,21,4,1,4,50,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Consultant Hazmat Boots,132,682,21,0,3,0,75,0,0,0,0,0,0,13,0,0,0,0,Drop/Vendor,False,False
Cold Fury Kickers (Level 100+),100,593,21,0,3,0,92,0,0,0,4,0,0,8,0,0,0,0,Crowns,False,True
Dwarven Aeroboots (Level 110+),110,591,21,0,4,0,106,0,0,0,0,0,0,11,0,0,0,0,Gift Card,False,False
Cursed Captain's Boots (Level 110+),110,563,21,0,2,7,95,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Shinobi Sandals (Level 120+),120,558,21,0,5,7,80,0,0,0,0,0,0,11,0,0,0,0,Gift Card,False,False
All Souls Walkers (Level 100+),100,506,21,0,0,5,77,0,0,0,0,0,0,9,0,0,0,0,Crowns,False,False
Spooky Carnival Boots (Level 90+),90,403,21,0,3,5,81,0,0,0,0,6,0,7,0,0,0,0,Gift Card,False,False
Black Werewolf Leggings (Level 90+),90,395,21,0,3,0,65,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dark Elf Poulaines (Level 110+),110,394,21,0,0,5,97,0,0,4,0,0,0,0,0,0,0,0,Crowns,False,False
Pet Trainer Shoes (Level 100+),100,391,21,0,3,5,0,0,0,0,0,0,0,10,0,0,0,0,Gift Card,False,False
Shard Warrior's Sabatons (Level 120+),120,300,21,0,0,6,42,112,0,0,0,0,0,11,0,0,0,0,Gift Card,False,False
Sinister Harlequin Shoes (Level 80+),80,299,21,0,0,6,75,0,0,3,5,0,0,0,0,0,0,0,Gift Card,False,False
Marvelous Avenging Boots (Level 100+),100,180,21,0,3,10,0,0,6,0,0,0,0,0,0,0,0,0,Crowns,False,False
Aztecosaur War-Boots (Level 130+),130,966,20,15,0,0,0,0,4,0,6,0,0,13,0,0,0,0,Gift Card,False,False
Abyssal Warrior's Boots (Level 130+),130,825,20,15,0,6,118,0,0,0,0,10,0,11,0,0,0,0,Gift Card,False,False
Celestian Photon Striders (Level 120+),120,738,20,13,0,0,0,0,0,0,0,0,0,12,0,0,0,0,Gold Key/Gauntlet,False,False
Formal Bundschuhs (Level 110+),110,550,20,13,4,0,0,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Great Inventor's Ice Boots (Level 110+),110,472,20,13,4,5,62,155,0,0,0,0,0,7,0,0,0,0,Crowns,False,False
Lydia's Frozen Footwraps (Level 120+),120,785,20,12,4,9,102,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Unicorn Paladin Sabatons (Level 120+),120,715,20,12,0,0,111,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Greaves of the Briny Deep (Level 110+),110,618,20,12,0,8,97,0,0,0,0,6,0,0,0,0,0,0,Gift Card,False,False
Silent Knight's Snowboots (Level 110+),110,535,20,12,5,0,98,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Floramancer Greaves of Bark (Level 110+),110,413,20,12,4,6,0,136,0,0,0,0,0,8,0,0,0,0,Crowns,False,False
Burrower's Thaumaturgy Boots (Level 100+),100,359,20,12,0,6,0,148,3,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Unicorn Champion Sabatons (Level 110+),110,608,20,11,0,0,97,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Ancient Purrzian Givehs (Level 80+),80,342,20,11,0,3,41,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dworgyn's Dire Boots (Level 150+),150,961,20,10,0,8,0,139,2,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dune Warrior's Footgear,115,717,20,10,0,0,85,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Traveler's Shoes (Level 110+),110,685,20,10,0,7,0,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Witchcrafter's Shoes (Level 120+),120,480,20,10,0,6,0,121,3,11,0,0,0,0,0,0,0,0,Gift Card,False,False
Chilling Page Treaders (Level 100+),100,448,20,10,4,0,72,148,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Ghastly Cerberus Master Boots (Level 100+),100,448,20,10,4,0,72,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Icy Night Mire Boots (Level 100+),100,448,20,10,4,0,72,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sky Sorcerer Sandals (Level 100+),100,363,20,10,3,0,74,0,0,0,3,3,0,9,0,0,0,0,Gift Card,False,True
Cool Fairy Kei Slippers (Level 90+),90,272,20,10,4,0,73,0,2,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wysteria Warrior's Sabatons (Level 110+),110,625,20,9,8,0,88,0,0,4,0,0,0,10,0,0,0,0,Crowns,False,False
Nimbari Centurion Greaves (Level 100+),100,499,20,9,0,0,77,0,0,0,5,0,0,9,0,0,0,0,Crowns,False,False
Outback Adventurer's Boots (Level 100+),100,275,20,9,0,6,0,113,3,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Revolutionary's Boots (Level 120+),120,599,20,8,4,5,74,121,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Able Ranger's Boots (Level 110+),110,499,20,8,5,0,0,0,0,3,0,0,0,7,0,0,0,0,Crowns,False,False
Woodland Hunter Boots (Level 100+),100,487,20,8,0,7,0,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Revolutionary's Boots (Level 110+),110,471,20,8,4,5,72,119,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Stompers of the QuietBlade,100,359,20,8,3,0,72,111,3,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Revolutionary's Boots (Level 100+),100,343,20,8,4,0,71,158,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Titan Warrior Boots of Bite,110,652,20,7,0,6,93,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Dashing Outlaw's Treaders (Level 90+),90,513,20,7,0,0,83,0,0,4,0,0,0,7,0,0,0,0,Gift Card,False,False
Seal Team Assault Fins (Level 110+),110,650,20,6,0,6,0,0,0,0,0,0,0,11,0,0,0,0,Drop/Vendor,False,False
Lightkeeper's Dive Boots (Level 110+),110,377,20,6,3,7,82,0,3,0,0,0,0,7,0,0,0,0,Gift Card,False,False
Sacred Yarn Sandals (Level 100+),100,224,20,6,4,0,71,113,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Whitehart Boots (Level 130+),130,589,20,5,4,4,63,82,2,0,0,0,0,7,0,0,0,0,Gift Card,False,False
Arcane Beach Slippers (Level 120+),120,480,20,5,6,0,56,56,3,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Crimson Pandamonium Boots (Level 100+),100,471,20,5,0,3,104,0,0,0,0,0,0,9,0,0,0,0,Crowns,False,False
Setesh's Boots (Level 120+),120,859,20,0,3,0,106,0,0,0,3,3,0,0,0,0,0,0,Crowns,False,True
Dramaturgist's Buskins (Level 110+),110,624,20,0,0,5,32,111,0,0,0,0,0,11,0,0,0,0,Gift Card,False,False
Karamelle Knight Boots (Level 110+),110,604,20,0,3,0,89,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Commemoration Boots (Level 110+),110,570,20,0,0,7,97,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Wild Wing Warboots (Level 120+),120,555,20,0,0,8,0,0,4,5,0,0,0,11,0,0,0,0,Gift Card,False,False
Ancient Druidic Boots (Level 100+),100,548,20,0,3,7,0,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Snowdrifter's Boots (Level 110+),110,506,20,0,3,9,83,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Odin's Boots (Level 100+),100,474,20,0,3,5,90,0,0,0,0,0,0,9,0,0,0,0,Crowns,False,False
Icy Imperial Court Slippers (Level 110+),110,472,20,0,3,5,82,116,4,0,0,0,0,9,0,2,0,1,Crowns,False,False
All Souls Moccasins (Level 100+),100,466,20,0,0,7,82,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Boots of Tomorrow (Level 100+),100,447,20,0,3,4,74,0,0,0,2,0,0,9,0,0,0,0,Gift Card,False,False
Creepy Clown Shoes (Level 100+),100,447,20,0,3,6,74,0,0,3,0,0,0,9,0,0,0,0,Gift Card,False,False
Sherlock's Gumshoes (Level 100+),100,363,20,0,0,9,86,0,0,0,0,0,0,10,0,0,0,0,Gift Card,False,False
Umbra Queen's Chill Heels (Level 100+),100,359,20,0,4,7,72,0,3,0,0,0,0,0,0,0,0,0,Crafting,False,False
Wastelander's Chill Boots (Level 100+),100,359,20,0,4,7,72,0,3,0,0,0,0,0,0,0,0,0,Crowns,False,False
Arctic Skyfarer's Boots (Level 100+),100,359,20,0,4,7,72,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Malistaire's Chilly Boots (Level 100+),100,359,20,0,4,7,72,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Drum Jungle Tribal Boots (Level 80+),80,326,20,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Shard Warrior's Sabatons (Level 110+),110,260,20,0,0,6,40,110,0,0,0,0,0,10,0,0,0,0,Gift Card,False,False
