Name,Level,Health,Damage,Resist,Accuracy,Power Pip,Critical,Critical Block,Pierce,Stun Resist,Incoming,Outgoing,Pip Conserve,Shadow Pip,Archmastery,Sword Pins,Shield Pins,Power Pins,Source,Owned,Gear Set
Arcane Beach Slippers (Level 150+),150,787,26,5,8,0,71,71,4,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Shadoe's Boots of Justice (Level 120+),120,642,26,5,2,5,61,0,0,0,0,0,0,12,0,0,0,0,Crowns,False,False
Ebony Pandamonium Boots (Level 110+),110,558,26,4,0,4,99,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Cold Fury Kickers (Level 140+),140,1108,26,0,4,0,110,0,0,0,5,0,0,12,0,0,0,0,Crowns,False,True
Dramaturgist's Buskins (Level 130+),130,1009,26,0,0,6,40,115,0,0,0,0,0,13,0,0,0,0,Gift Card,False,False
Boots of Minty Freshness (Level 130+),130,867,26,0,4,0,0,0,0,0,0,0,0,12,0,0,0,0,Crowns,False,False
Fossil Hunter's Stalkers (Level 120+),120,844,26,0,4,0,132,0,0,0,0,0,0,12,0,0,0,0,Crowns,False,True
Jubilation Boots (Level 130+),130,819,26,0,0,7,0,0,0,0,0,0,0,12,0,0,0,0,Crowns,False,False
Hierarch's Old Judge Shoes,145,812,26,0,2,0,88,0,0,0,0,0,0,14,0,0,0,0,Drop/Vendor,False,False
Night King's Sabatons (Level 120+),120,795,26,0,0,9,0,60,0,0,12,12,0,8,0,0,0,0,Crowns,False,False
Boots of Tomorrow (Level 120+),120,638,26,0,3,8,97,0,0,0,3,0,0,10,0,0,0,0,Gift Card,False,False
Dark Elf Poulaines (Level 130+),130,620,26,0,0,6,119,0,0,5,0,0,0,12,0,0,0,0,Crowns,False,False
Brown Werewolf Leggings (Level 120+),120,602,26,0,2,0,98,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Astromancer's Boots (Level 110+),110,595,26,0,0,10,89,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Allfather's Boots (Level 110+),110,559,26,0,3,6,90,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Sherlock's Gumshoes (Level 120+),120,518,26,0,0,10,106,0,0,0,0,0,0,12,0,0,0,0,Gift Card,False,False
Mystic Chrysanthemum Boots (Level 120+),170,501,26,0,4,5,101,96,8,0,0,0,0,10,0,2,0,1,Crowns,False,False
Prairie Rambler's Boots (Level 110+),110,483,26,0,3,7,124,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Sweetish Chef Clogs (Level 110+),110,427,26,0,3,9,80,0,0,3,0,0,0,11,0,0,0,0,Gift Card,False,True
Aquilan Secutor Greaves (Level 130+),130,1080,25,12,0,7,0,0,0,0,0,3,0,11,0,0,0,0,Gold Key/Gauntlet,False,False
Monarch's Footwear (Level 130+),130,972,25,12,0,8,122,0,0,0,0,0,0,13,0,0,0,0,Gift Card,False,False
Boots of the Silent Knight (Level 120+),120,615,25,12,4,0,105,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Forgemaster's Boots (Level 110+),110,460,25,12,0,5,91,0,0,0,0,2,0,11,0,0,0,0,Gift Card,False,False
Leisure Dome Dancing Shoes (Level 110+),110,628,25,11,0,8,0,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Ancient Purrzian Galesh (Level 100+),100,459,25,11,0,6,57,0,0,0,0,0,0,9,0,0,0,0,Crowns,False,False
Supreme Ancient One Shoes,148,1125,25,10,0,7,0,0,0,0,0,0,0,14,0,0,0,0,Drop/Vendor,False,False
Leisure Dome Steppers (Level 130+),130,917,25,10,0,9,0,0,0,0,0,0,0,12,0,0,0,0,Crowns,False,False
Contractor Pressure Boots,132,883,25,10,0,6,0,0,0,0,0,0,0,11,0,0,0,0,Drop/Vendor,False,False
Hierarch's Founder's Shoes,145,938,25,8,0,0,78,0,0,0,0,0,0,14,0,0,0,0,Drop/Vendor,False,False
Mythic Liaison's Boots,130,718,25,8,0,0,82,0,0,0,0,0,0,12,0,0,0,0,Drop/Vendor,False,False
Gorgonsbane Sandals (Level 150+),150,1173,25,7,3,0,94,0,0,0,0,0,0,15,0,0,0,0,Crowns,False,False
Tundra Hunter Boots (Level 110+),110,611,25,7,0,7,0,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Gorgon Slayer's Sandals (Level 130+),130,998,25,6,2,7,0,0,0,0,0,0,0,13,0,0,0,0,Crowns,False,False
Gruesome Cerberus Master Boots (Level 120+),120,624,25,6,5,0,88,0,0,0,0,0,0,7,0,0,0,0,Crowns,False,False
Luphilim's Legend Boots,110,598,25,6,0,0,62,0,0,3,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Cold Fury Kickers (Level 130+),130,1053,25,0,4,0,107,0,0,0,5,0,0,11,0,0,0,0,Crowns,False,True
Karamelle Knight Boots (Level 130+),130,950,25,0,3,0,109,0,0,0,0,0,0,12,0,0,0,0,Crowns,False,False
Dwarven Aeroboots (Level 130+),130,931,25,0,5,0,129,0,0,0,0,0,0,13,0,0,0,0,Gift Card,False,False
Commemoration Boots (Level 130+),130,898,25,0,0,8,119,0,0,0,0,0,0,12,0,0,0,0,Crowns,False,False
All Souls Boots (Level 130+),130,830,25,0,0,7,113,0,0,0,0,0,0,12,0,0,0,0,Crowns,False,False
Merry Slippers (Level 130+),130,760,25,0,0,9,109,0,0,4,0,0,0,13,0,0,0,0,Crowns,False,False
Lemurian Old Judge Shoes,142,750,25,0,2,0,88,0,0,0,0,0,0,14,0,0,0,0,Drop/Vendor,False,False
Battlemage Greaves (Level 120+),120,677,25,0,0,4,73,0,0,5,0,0,0,12,0,0,0,0,Gift Card,False,False
Red Boots of Infamous Jest,120,645,25,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Spellwright's Druidic Boots (Level 110+),110,631,25,0,3,8,100,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Spooky Carnival Boots (Level 110+),110,558,25,0,3,6,101,0,0,0,0,6,0,9,0,0,0,0,Gift Card,False,False
Brown Werewolf Leggings (Level 110+),110,512,25,0,2,0,87,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Sinister Harlequin Shoes (Level 100+),100,468,25,0,0,6,94,0,0,4,6,0,0,9,0,0,0,0,Gift Card,False,False
Pet Trainer Shoes (Level 110+),110,460,25,0,4,6,0,0,0,0,0,0,0,11,0,0,0,0,Gift Card,False,False
Savannah Tribal Boots (Level 90+),90,365,25,0,2,5,65,0,0,0,0,0,0,9,0,0,0,0,Crowns,False,False
Lydia's Frozen Footwraps (Level 150+),150,1043,24,12,0,7,0,155,5,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wysteria Warrior's Sabatons (Level 130+),130,970,24,10,9,0,112,0,0,5,0,0,0,12,0,0,0,0,Gold Key/Gauntlet,False,False
Burrower's Conjuration Boots (Level 100+),100,295,24,10,0,6,0,121,5,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Uber Candymancer Boots,140,966,24,9,0,9,72,0,0,0,2,0,0,14,0,0,0,0,Drop/Vendor,False,False
Wunderbar Candymancer Boots,140,932,24,9,0,8,72,0,0,0,2,0,0,13,0,0,0,0,Drop/Vendor,False,False
Outback Adventurer's Boots (Level 120+),120,480,24,9,0,6,0,121,3,0,0,0,0,9,0,0,0,0,Gift Card,False,False
Dashing Outlaw's Treaders (Level 110+),110,710,24,8,0,0,101,0,0,5,0,0,0,9,0,0,0,0,Gift Card,False,False
Epic Page Treaders (Level 100+),100,368,24,8,4,0,75,121,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Mythic Night Mire Boots (Level 100+),100,368,24,8,4,0,75,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Lightkeeper's Dive Boots (Level 140+),140,684,24,6,3,8,104,0,4,0,0,0,0,10,0,0,0,0,Gift Card,False,False
Aged Hundred Legger Stompers,100,295,24,6,4,0,75,91,5,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Majoris Footgear of Insight,110,566,24,5,0,6,100,0,0,0,0,0,0,11,0,0,0,0,Drop/Vendor,False,False
Sokar's Boots (Level 130+),130,980,24,0,4,0,122,0,0,0,3,0,0,13,0,0,0,0,Crowns,False,True
All Souls Moccasins (Level 130+),130,870,24,0,0,9,114,0,0,0,0,0,0,12,0,0,0,0,Crowns,False,False
Cold Fury Kickers (Level 120+),120,820,24,0,4,0,102,0,0,0,4,0,0,10,0,0,0,0,Crowns,False,True
Snowdrifter's Boots (Level 130+),130,775,24,0,4,10,104,0,0,0,0,0,0,11,0,0,0,0,Drop/Vendor,False,False
All Souls Boots (Level 120+),120,638,24,0,0,6,103,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Jubilation Boots (Level 120+),120,626,24,0,0,6,0,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Fleet Kapudan's Boots (Level 110+),110,566,24,0,0,6,100,0,0,5,0,0,0,11,0,0,0,0,Gold Key/Gauntlet,False,False
Cursed Captain's Boots (Level 110+),110,563,24,0,2,7,95,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Charon's Waders (Level 110+),110,528,24,0,0,8,95,0,0,0,0,0,0,11,0,0,0,0,Drop/Vendor,False,True
Creepy Clown Shoes (Level 110+),110,526,24,0,3,7,87,0,0,3,0,0,0,9,0,0,0,0,Gift Card,False,False
Gold New Year's Flats (Level 110+),110,512,24,0,0,9,0,0,0,0,2,0,0,11,0,0,0,0,Crowns,False,False
Gold New Year's Wingtips (Level 110+),110,512,24,0,0,9,0,0,0,0,2,0,0,11,0,0,0,0,Crowns,False,False
Drum Jungle Tribal Boots (Level 100+),100,441,24,0,4,4,0,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Brown Werewolf Leggings (Level 100+),100,435,24,0,2,0,76,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Mystic Chrysanthemum Boots (Level 110+),110,398,24,0,4,5,86,96,7,0,0,0,0,9,0,2,0,1,Crowns,False,False
Umbra Queen's Furious Heels (Level 100+),100,295,24,0,4,7,75,0,5,0,0,0,0,0,0,0,0,0,Crafting,False,False
Wastelander's Furious Boots (Level 100+),100,295,24,0,4,7,75,0,5,0,0,0,0,0,0,0,0,0,Crowns,False,False
Grandfather Spider's Mythic Boots (Level 100+),100,295,24,0,4,7,75,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Malistaire's Infamous Boots (Level 100+),100,295,24,0,4,7,75,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Greaves of the Briny Deep (Level 130+),130,972,23,14,0,8,118,0,0,0,0,7,0,13,0,0,0,0,Gift Card,False,False
Unicorn Knight Sabatons (Level 130+),130,932,23,13,0,0,119,0,0,0,0,0,0,12,0,0,0,0,Crowns,False,False
Celestian Neon Striders (Level 130+),130,909,23,13,0,0,122,0,0,0,0,0,0,13,0,0,0,0,Gold Key/Gauntlet,False,False
Silent Knight's Snowboots (Level 120+),120,655,23,13,5,0,110,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Formal Bundschuhs (Level 110+),110,550,23,13,4,0,89,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Monarch's Footwear (Level 120+),120,749,23,12,0,7,107,0,0,0,0,0,0,12,0,0,0,0,Gift Card,False,False
Witchcrafter's Shoes (Level 140+),140,684,23,12,0,7,0,129,3,13,0,0,0,0,0,0,0,0,Gift Card,False,False
Sky Sorcerer Sandals (Level 110+),110,427,23,12,3,0,80,0,0,0,3,3,0,0,0,0,0,0,Gift Card,False,True
Autoist's Shoes (Level 110+),110,673,23,11,0,7,89,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Boots of the Silent Knight (Level 110+),110,510,23,11,4,0,94,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Hierarch's Ancient One Shoes,145,1062,23,10,0,6,0,0,0,0,0,0,0,13,0,0,0,0,Drop/Vendor,False,False
Wysteria Warrior's Sabatons (Level 120+),120,840,23,10,8,0,98,0,0,5,0,0,0,11,0,0,0,0,Gold Key/Gauntlet,False,False
Ancient Purrzian Galesh (Level 90+),90,390,23,10,0,6,49,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Burrower's Conjuration Boots (Level 90+),90,256,23,10,0,5,0,114,5,0,0,0,0,0,0,0,0,0,Crowns,False,False
Revolutionary's Boots (Level 160+),160,1113,23,9,4,6,101,137,2,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Guten Candymancer Boots,140,909,23,9,0,8,72,0,0,0,2,0,0,12,0,0,0,0,Drop/Vendor,False,False
Cyrus's Scholarly Striders (Level 130+),130,845,23,9,4,9,121,0,0,0,0,0,0,12,0,0,0,0,Drop/Vendor,False,False
Trendy Fairy Kei Shoes (Level 80+),80,189,23,9,4,0,70,0,4,0,0,0,0,0,0,0,0,0,Crowns,False,False
Revolutionary's Boots (Level 150+),150,983,23,8,4,5,96,131,1,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Lemurian Founder's Shoes,142,875,23,8,0,0,78,0,0,0,0,0,0,13,0,0,0,0,Drop/Vendor,False,False
Nimbari Justicar Greaves (Level 100+),100,435,23,8,0,0,0,0,0,0,4,0,0,9,0,0,0,0,Crowns,False,False
Gruesome Cerberus Master Boots (Level 90+),90,319,23,8,4,0,74,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Mythic Night Mire Boots (Level 90+),90,319,23,8,4,0,74,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Gorgonsbane Sandals (Level 140+),140,1056,23,6,3,0,85,0,0,0,0,0,0,14,0,0,0,0,Crowns,False,False
Sacred Yarn Sandals (Level 120+),120,624,23,6,4,0,74,121,0,0,0,0,0,7,0,0,0,0,Gift Card,False,False
Lightkeeper's Dive Boots (Level 130+),130,582,23,6,3,7,96,0,4,0,0,0,0,9,0,0,0,0,Gift Card,False,False
Tundra Hunter Boots (Level 100+),100,525,23,6,0,7,0,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Gorgon Slayer's Sandals (Level 120+),120,898,23,5,2,7,0,0,0,0,0,0,0,12,0,0,0,0,Crowns,False,False
Arcane Beach Slippers (Level 140+),140,684,23,5,7,0,68,68,4,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Whitehart Boots (Level 150+),150,683,23,5,4,5,71,86,2,0,0,0,0,8,0,0,0,0,Gift Card,False,False
Shadoe's Boots of Justice (Level 110+),110,578,23,5,2,4,55,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Titan Warrior Boots of Logic,110,535,23,5,0,6,98,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Grandfather Spider's Mythic Boots (Level 110+),110,410,23,5,5,5,75,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Ebony Pandamonium Boots (Level 100+),100,474,23,4,0,3,89,0,0,0,0,0,0,9,0,0,0,0,Crowns,False,False
Executive Hazmat Boots,138,796,23,0,4,0,84,0,0,0,0,0,0,14,0,0,0,0,Drop/Vendor,False,False
Dramaturgist's Buskins (Level 120+),120,757,23,0,0,5,38,113,0,0,0,0,0,12,0,0,0,0,Gift Card,False,False
Dwarven Aeroboots (Level 120+),120,717,23,0,5,0,117,0,0,0,0,0,0,12,0,0,0,0,Gift Card,False,False
Cold Fury Kickers (Level 110+),110,698,23,0,4,0,97,0,0,0,4,0,0,9,0,0,0,0,Crowns,False,True
All Souls Moccasins (Level 120+),120,667,23,0,0,8,101,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Night King's Sabatons (Level 110+),110,655,23,0,0,9,0,60,0,0,12,12,0,7,0,0,0,0,Crowns,False,False
Merry Slippers (Level 120+),120,585,23,0,0,8,99,0,0,3,0,0,0,12,0,0,0,0,Crowns,False,False
Spellwright's Druidic Boots (Level 100+),100,543,23,0,3,8,90,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
All Souls Boots (Level 110+),110,527,23,0,0,6,91,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Boots of Tomorrow (Level 110+),110,526,23,0,3,8,87,0,0,0,3,0,0,9,0,0,0,0,Gift Card,False,False
Dark Elf Poulaines (Level 120+),120,478,23,0,0,5,113,0,0,5,0,0,0,11,0,0,0,0,Crowns,False,False
Spooky Carnival Boots (Level 100+),100,474,23,0,3,5,91,0,0,0,0,6,0,8,0,0,0,0,Gift Card,False,False
Allfather's Boots (Level 100+),100,470,23,0,3,5,81,0,0,0,0,0,0,9,0,0,0,0,Crowns,False,False
Sherlock's Gumshoes (Level 110+),110,427,23,0,0,9,96,0,0,0,0,0,0,11,0,0,0,0,Gift Card,False,False
Sinister Harlequin Shoes (Level 90+),90,374,23,0,0,6,84,0,0,4,6,0,0,8,0,0,0,0,Gift Card,False,False
Savannah Tribal Boots (Level 80+),80,314,23,0,2,4,59,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wastelander's Furious Boots (Level 90+),90,256,23,0,4,6,74,0,5,0,0,0,0,0,0,0,0,0,Crowns,False,False
Fabled Skyfarer's Boots (Level 90+),90,256,23,0,4,6,74,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Greaves of the Briny Deep (Level 120+),120,749,22,13,0,8,107,0,0,0,0,7,0,0,0,0,0,0,Gift Card,False,False
Unicorn Knight Sabatons (Level 120+),120,715,22,13,0,0,104,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Celestian Neon Striders (Level 120+),120,697,22,13,0,0,111,0,0,0,0,0,0,12,0,0,0,0,Gold Key/Gauntlet,False,False
Unicorn Champion Sabatons (Level 130+),130,931,22,12,0,0,122,0,0,0,0,0,0,12,0,0,0,0,Crowns,False,False
Witchcrafter's Shoes (Level 130+),130,582,22,12,0,7,0,125,3,12,0,0,0,0,0,0,0,0,Gift Card,False,False
Leisure Dome Dancing Shoes (Level 100+),100,534,22,11,0,7,0,0,0,0,0,0,0,9,0,0,0,0,Crowns,False,False
Leisure Dome Steppers (Level 120+),120,703,22,10,0,9,0,0,0,0,0,0,0,11,0,0,0,0,Drop/Vendor,False,False
Lemurian Ancient One Shoes,142,1000,22,9,0,6,0,0,0,0,0,0,0,12,0,0,0,0,Drop/Vendor,False,False
Cyrus's Scholarly Striders (Level 120+),120,645,22,9,4,9,107,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Wysteria Warrior's Sabatons (Level 110+),110,625,22,9,8,0,88,0,0,4,0,0,0,10,0,0,0,0,Crowns,False,False
Outback Adventurer's Boots (Level 110+),110,377,22,9,0,6,0,119,3,0,0,0,0,8,0,0,0,0,Gift Card,False,False
Director Hazmat Boots,138,909,22,8,0,0,75,0,0,0,0,0,0,13,0,0,0,0,Drop/Vendor,False,False
Revolutionary's Boots (Level 140+),140,855,22,8,4,5,91,129,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Revolutionary's Boots (Level 130+),130,727,22,8,4,5,84,125,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Highlands Soldier's Boots (Level 120+),120,499,22,8,5,5,76,0,0,0,0,0,0,7,0,0,0,0,Crowns,False,False
Nimbari Justicar Greaves (Level 90+),90,370,22,8,0,0,0,0,0,0,4,0,0,0,0,0,0,0,Crowns,False,False
Dashing Outlaw's Treaders (Level 100+),100,604,22,7,0,0,92,0,0,5,0,0,0,8,0,0,0,0,Gift Card,False,False
Winter Solstice Snowboots (Level 90+),90,283,22,7,0,5,0,50,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Rogue's Puzzling Striders,100,264,22,7,6,0,0,102,3,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Sacred Yarn Sandals (Level 110+),110,503,22,6,4,0,71,118,0,0,0,0,0,6,0,0,0,0,Gift Card,False,False
Arcane Beach Slippers (Level 130+),130,582,22,5,7,0,63,63,3,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Borealis Footgear of Vision,110,503,22,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Seal Team Demolitions Fins (Level 110+),110,608,22,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Ebony Pandamonium Boots (Level 90+),90,403,22,4,0,3,80,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Setesh's Boots (Level 130+),130,1105,22,0,3,0,117,0,0,0,3,3,0,13,0,0,0,0,Crowns,False,True
Sokar's Boots (Level 120+),120,751,22,0,4,0,111,0,0,0,3,0,0,12,0,0,0,0,Crowns,False,True
Chief's Hazmat Boots,135,739,22,0,4,0,77,0,0,0,0,0,0,13,0,0,0,0,Drop/Vendor,False,False
Karamelle Knight Boots (Level 120+),120,730,22,0,3,0,104,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Wild Wing Warboots (Level 130+),130,720,22,0,0,8,0,0,4,5,0,0,0,0,0,0,0,0,Gift Card,False,False
Commemoration Boots (Level 120+),120,689,22,0,0,7,113,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Snowdrifter's Boots (Level 120+),120,595,22,0,4,10,93,0,0,0,0,0,0,11,0,0,0,0,Drop/Vendor,False,False
Battlemage Greaves (Level 110+),110,558,22,0,0,4,66,0,0,4,0,0,0,0,0,0,0,0,Gift Card,False,False
All Souls Moccasins (Level 110+),110,548,22,0,0,8,91,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Fleet Kapudan's Boots (Level 100+),100,487,22,0,0,6,90,0,0,5,0,0,0,10,0,0,0,0,Crowns,False,False
Allfather's Boots (Level 90+),90,395,22,0,3,5,73,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Royal Fusilier's Boots (Level 130+),130,380,22,0,3,9,0,65,5,0,0,0,0,0,0,0,0,0,Crowns,False,False
Brown Werewolf Leggings (Level 90+),90,370,22,0,2,0,65,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sweetish Chef Clogs (Level 100+),100,363,22,0,3,8,74,0,0,3,0,0,0,10,0,0,0,0,Gift Card,False,True
Unicorn Champion Sabatons (Level 120+),120,734,21,12,0,0,108,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Unicorn Knight Sabatons (Level 110+),110,591,21,12,0,0,93,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Celestian Neon Striders (Level 110+),110,577,21,12,0,0,100,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Monarch's Footwear (Level 110+),110,618,21,11,0,7,96,0,0,0,0,0,0,11,0,0,0,0,Gift Card,False,False
Boots of the Silent Knight (Level 100+),100,434,21,11,4,0,85,0,0,0,0,0,0,9,0,0,0,0,Crowns,False,False
Forgemaster's Boots (Level 100+),100,391,21,10,0,4,77,0,0,0,0,2,0,10,0,0,0,0,Gift Card,False,False
Ancient Purrzian Galesh (Level 80+),80,332,21,10,0,5,41,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Great Inventor's Myth Boots (Level 100+),100,295,21,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Highlands Soldier's Boots (Level 100+),100,295,21,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Producer's Hazmat Boots,138,1023,21,9,0,7,0,0,0,0,0,0,0,13,0,0,0,0,Drop/Vendor,False,False
Wysteria Warrior's Sabatons (Level 100+),100,531,21,9,8,0,79,0,0,4,0,0,0,9,0,0,0,0,Crowns,False,False
Lead's Hazmat Boots,135,852,21,8,0,0,68,0,0,0,0,0,0,13,0,0,0,0,Drop/Vendor,False,False
Cyrus's Scholarly Striders (Level 110+),110,535,21,8,4,9,96,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Epic Page Treaders (Level 80+),80,270,21,8,4,0,61,94,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Mythic Night Mire Boots (Level 80+),80,270,21,8,4,0,61,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Kan Davasi Victor's Greaves,100,250,21,7,5,8,0,105,5,0,0,0,0,9,0,0,0,0,Drop/Vendor,False,False
Lightkeeper's Dive Boots (Level 120+),120,480,21,6,3,7,84,0,3,0,0,0,0,8,0,0,0,0,Gift Card,False,False
Tundra Hunter Boots (Level 90+),90,452,21,6,0,7,0,0,0,0,0,0,0,9,0,0,0,0,Crowns,False,False
Gorgon Slayer's Sandals (Level 110+),110,808,21,5,2,6,0,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Gorgon Hunter's Shoes (Level 120+),120,770,21,5,0,6,0,0,0,5,0,0,0,12,0,0,0,0,Crowns,False,False
Whitehart Boots (Level 140+),140,623,21,5,4,4,68,85,2,0,0,0,0,8,0,0,0,0,Gift Card,False,False
Arcane Smith's Boots (Level 130+),130,620,21,4,0,0,0,120,8,0,0,9,0,13,0,0,0,0,Gift Card,False,False
Shadoe's Boots of Justice (Level 100+),100,520,21,4,1,4,50,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Consultant Hazmat Boots,132,682,21,0,3,0,75,0,0,0,0,0,0,13,0,0,0,0,Drop/Vendor,False,False
Cold Fury Kickers (Level 100+),100,593,21,0,3,0,92,0,0,0,4,0,0,8,0,0,0,0,Crowns,False,True
Dwarven Aeroboots (Level 110+),110,591,21,0,4,0,106,0,0,0,0,0,0,11,0,0,0,0,Gift Card,False,False
Shinobi Sandals (Level 120+),120,558,21,0,5,7,80,0,0,0,0,0,0,11,0,0,0,0,Gift Card,False,False
Alkali Walkers of Fiction,118,532,21,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Astromancer's Boots (Level 100+),100,506,21,0,0,8,80,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Spellwright's Druidic Boots (Level 90+),90,467,21,0,2,7,81,0,0,0,0,0,0,9,0,0,0,0,Crowns,False,False
All Souls Boots (Level 100+),100,448,21,0,0,5,82,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Spooky Carnival Boots (Level 90+),90,403,21,0,3,5,81,0,0,0,0,6,0,7,0,0,0,0,Gift Card,False,False
Dark Elf Poulaines (Level 110+),110,394,21,0,0,5,97,0,0,4,0,0,0,0,0,0,0,0,Crowns,False,False
Pet Trainer Shoes (Level 100+),100,391,21,0,3,5,0,0,0,0,0,0,0,10,0,0,0,0,Gift Card,False,False
Shard Warrior's Sabatons (Level 120+),120,300,21,0,0,6,42,112,0,0,0,0,0,11,0,0,0,0,Gift Card,False,False
Sinister Harlequin Shoes (Level 80+),80,299,21,0,0,6,75,0,0,3,5,0,0,0,0,0,0,0,Gift Card,False,False
Wastelander's Furious Boots (Level 80+),80,216,21,0,4,6,61,0,4,0,0,0,0,0,0,0,0,0,Crowns,False,False
Fabled Skyfarer's Boots (Level 80+),80,216,21,0,4,6,61,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Grandfather Spider's Mythic Boots (Level 80+),80,216,21,0,4,6,61,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Marvelous Avenging Boots (Level 100+),100,180,21,0,3,10,0,0,6,0,0,0,0,0,0,0,0,0,Crowns,False,False
Boots of the Just Cause,96,144,21,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Aztecosaur War-Boots (Level 130+),130,966,20,15,0,0,0,0,4,0,6,0,0,13,0,0,0,0,Gift Card,False,False
Abyssal Warrior's Boots (Level 130+),130,825,20,15,0,6,118,0,0,0,0,10,0,11,0,0,0,0,Gift Card,False,False
Greaves of the Briny Deep (Level 110+),110,618,20,12,0,8,97,0,0,0,0,6,0,0,0,0,0,0,Gift Card,False,False
Silent Knight's Snowboots (Level 110+),110,535,20,12,5,0,98,0,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
