Name,Level,Health,Damage,Resist,Accuracy,Power Pip,Critical,Critical Block,Pierce,Stun Resist,Incoming,Outgoing,Pip Conserve,Shadow Pip,Archmastery,Sword Pins,Shield Pins,Power Pins,Source,Owned,Gear Set
Glorious Avenger's Armor (Level 60+),60,110,18,0,0,5,35,0,3,0,0,0,0,0,0,0,0,0,Crowns,False,False
Raiment of Wonder,56,0,18,0,8,0,33,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Nighttide Torment Guise (Level 120+),120,620,17,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Darkwraith's Shroud of Penance (Level 80+),80,0,17,14,5,9,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Greyrose Glacial Jerkin (Level 150+),150,1733,17,13,0,0,0,119,4,0,0,0,0,18,0,0,0,0,Crowns,False,False
Burrower's Conjuration Robe (Level 100+),100,590,17,12,0,8,0,81,6,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Armor of the Banneret,74,435,17,12,6,0,55,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Sultan's Robe (Level 80+),80,410,17,12,0,0,40,40,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Mantis Prophet's Aegis,100,354,17,12,7,0,79,61,6,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Regulation Messenger Uniform,150,804,17,11,0,0,80,70,6,0,0,0,0,14,0,0,0,0,Drop/Vendor,False,False
Highlands Soldier's Kit (Level 80+),80,494,17,10,8,5,0,64,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Outback Adventurer's Attire (Level 120+),120,891,17,9,0,7,0,88,3,0,0,0,0,15,0,0,0,0,Gift Card,False,False
Outback Adventurer's Attire (Level 110+),110,702,17,8,0,7,0,84,2,0,0,0,0,13,0,0,0,0,Gift Card,False,False
Epic Plot Armor (Level 50+),50,284,17,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Mythic Night Mire Coat (Level 50+),50,284,17,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Highlands Soldier's Kit (Level 70+),70,486,17,7,7,5,0,52,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sacred Yarn Kasaya (Level 80+),80,381,17,7,5,0,39,60,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Whitehart Armor (Level 130+),130,875,17,6,8,5,66,63,3,0,0,0,0,10,0,0,0,0,Gift Card,False,False
Whitehart Armor (Level 120+),120,656,17,6,8,5,65,57,3,0,0,0,0,9,0,0,0,0,Gift Card,False,False
Whitehart Armor (Level 110+),110,496,17,6,8,5,61,55,3,0,0,0,0,8,0,0,0,0,Gift Card,False,False
Whitehart Armor (Level 100+),100,401,17,6,8,5,61,50,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Revolutionary's Uniform (Level 70+),70,242,17,6,5,0,28,41,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Outback Adventurer's Attire (Level 60+),60,302,17,5,0,6,0,41,1,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Bright Wing Robes,86,690,17,0,6,0,63,0,1,0,0,0,0,0,0,0,0,0,Crafting,False,False
Dragonrider's Assailing Robe (Level 100+),100,615,17,0,7,9,50,0,2,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Burrower's Rainstorm Gear,92,530,17,0,6,8,0,27,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Outfit of Mantis Folklore,96,465,17,0,11,0,56,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Robe of the Grim Calacas,86,435,17,0,6,0,64,0,2,0,0,0,0,0,0,0,0,0,Crafting,False,False
Garb of the Jade Wing,86,435,17,0,6,0,63,0,2,0,0,0,0,0,0,0,0,0,Crafting,False,False
Laughing Skull Wrap,86,430,17,0,6,0,60,0,2,0,0,0,0,0,0,0,0,0,Crafting,False,False
Wildranger Coat (Level 70+),70,420,17,0,0,6,40,0,3,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Underworld Chac's Armor,86,420,17,0,6,0,63,0,2,0,0,0,0,0,0,0,0,0,Crafting,False,False
Black Sun Chac's Armor,86,390,17,0,0,9,64,0,0,0,6,0,0,0,0,0,0,0,Drop/Vendor,False,False
Legends of Sardonyx Gear,96,285,17,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Grandfather Spider's Mythic Raiment (Level 50+),50,284,17,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Malistaire's Infamous Vestment (Level 50+),50,284,17,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Wastelander's Furious Armor (Level 50+),50,284,17,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Robes of the Ceiba Tree,86,260,17,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,Crafting,False,False
Illusive Longcoat,58,252,17,0,8,0,10,10,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Epic Armor,56,252,17,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Inquisitor's Tunic,56,252,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Lightkeeper's Dive Suit (Level 50+),50,221,17,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Smoldering Vengeance Armor (Level 70+),70,180,17,0,5,8,42,0,3,0,0,0,0,0,0,0,0,0,Crowns,False,False
Whimsical Surcoat,52,144,17,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Glorious Avenger's Armor (Level 50+),50,75,17,0,0,5,15,0,3,0,0,0,0,0,0,0,0,0,Crowns,False,False
Riddled Raiment,50,0,17,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Armor of the Hero,54,0,17,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Storyteller's Tunic,52,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Raiment of Winter’s Reign (Level 130+),130,0,16,17,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Crowns,False,False
Darkwraith's Atonement Robe (Level 120+),120,0,16,17,0,5,65,0,0,0,4,0,0,0,0,0,0,0,Crowns,False,False
Raiment of Winter’s Reign (Level 120+),120,0,16,16,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Crowns,False,False
Raiment of Winter’s Reign (Level 100+),100,0,16,16,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Crowns,False,False
Prestigious Robe (Level 90+),90,440,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Witchcrafter's Robes (Level 150+),150,1677,16,13,0,8,65,105,5,14,0,0,0,0,0,0,0,0,Gift Card,False,False
Greyrose Glacial Jerkin (Level 140+),140,1553,16,13,0,0,0,115,3,0,0,0,0,17,0,0,0,0,Crowns,False,False
Darkwraith's Compelling Shroud (Level 120+),120,0,16,13,8,14,0,51,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Witchcrafter's Robes (Level 140+),140,1459,16,12,0,8,0,102,4,13,0,0,0,0,0,0,0,0,Gift Card,False,False
Burrower's Conjuration Robe (Level 90+),90,541,16,12,0,7,0,76,6,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dragontooth Armor (Level 100+),100,0,16,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Order of the Beast Armor,100,669,16,9,3,0,0,30,3,0,0,0,0,0,0,0,0,0,Crowns,False,False
Arcane Smith's Leather Kit (Level 130+),130,930,16,8,0,0,0,85,4,0,0,10,0,20,0,0,0,0,Gift Card,False,False
Arcane Smith's Leather Kit (Level 120+),120,718,16,8,0,0,0,75,4,0,0,10,0,18,0,0,0,0,Gift Card,False,False
Arcane Smith's Leather Kit (Level 110+),110,592,16,8,0,0,0,65,4,0,0,10,0,17,0,0,0,0,Gift Card,False,False
Outback Adventurer's Attire (Level 100+),100,513,16,8,0,7,0,76,2,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Winter Solstice Vesture (Level 80+),80,469,16,8,0,7,32,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Highlands Soldier's Kit (Level 60+),60,396,16,8,8,5,0,44,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Arcane Smith's Leather Kit (Level 100+),100,503,16,7,0,0,0,55,4,0,0,9,0,15,0,0,0,0,Gift Card,False,False
Floramancer Armor of Ages (Level 70+),70,401,16,7,7,7,0,46,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sacred Yarn Kasaya (Level 70+),70,331,16,7,5,0,35,50,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Garb of the Ancient Sage,60,280,16,7,4,3,29,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Arcane Beachwear (Level 150+),150,1677,16,6,8,0,105,105,5,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Arcane Beachwear (Level 140+),140,1459,16,6,8,0,102,102,4,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Sacred Yarn Kasaya (Level 60+),60,263,16,6,4,0,27,41,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Whitehart Armor (Level 90+),90,354,16,5,8,5,51,47,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Revolutionary's Uniform (Level 60+),60,221,16,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Revolutionary's Kepi (Level 70+),70,277,16,4,3,0,61,38,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Rokugo Armor (Level 140+),140,1365,16,0,4,13,0,0,3,0,13,0,0,14,0,0,0,0,Crowns,False,False
Robes of the Frozen Sun (Level 130+),130,1100,16,0,0,20,50,0,5,0,0,0,0,0,0,0,0,0,Crowns,False,False
Cloak of the Black Star Eagle (Level 130+),130,1070,16,0,4,10,27,0,5,0,0,0,0,0,0,0,0,0,Crowns,False,False
Nimbari Praetor Armor (Level 120+),120,1034,16,0,0,10,0,108,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Rokugo Armor (Level 100+),100,840,16,0,4,13,0,0,3,0,12,0,0,0,0,0,0,0,Crowns,False,False
Soothsayer's Finery (Level 100+),100,775,16,0,0,10,0,80,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Raiment of the High Road,76,680,16,0,6,0,60,0,1,0,0,0,0,0,0,0,0,0,Crafting,False,False
Rockstar Threads (Level 100+),100,670,16,0,0,6,50,0,0,6,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Robes of the Frozen Sun (Level 100+),100,650,16,0,0,20,40,0,5,0,0,0,0,0,0,0,0,0,Crowns,False,False
Cloak of the Black Star Eagle (Level 110+),110,546,16,0,3,10,27,0,4,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dragonrider's Assailing Robe (Level 90+),90,545,16,0,6,8,45,0,2,0,0,0,0,0,0,0,0,0,Crowns,False,False
Chitin of the Old Times,95,525,16,0,6,0,64,0,2,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Robe of the Furious Winter (Level 130+),130,525,16,0,5,20,50,0,0,0,0,9,0,0,0,0,0,0,Crowns,False,False
High Chac's Guarded Armor,82,500,16,0,6,7,0,25,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Queen's Color Guard Jacket (Level 70+),70,490,16,0,0,8,18,0,0,0,13,13,0,0,0,0,0,0,Crowns,False,False
Vassal's Longcoat,76,470,16,0,6,0,53,0,2,0,0,0,0,0,0,0,0,0,Crafting,False,False
Armor of the MouseHunter,94,460,16,0,5,9,0,0,3,0,8,0,0,0,0,0,0,0,Drop/Vendor,False,False
High Road Surcoat,76,450,16,0,6,0,53,0,2,0,0,0,0,0,0,0,0,0,Crafting,False,False
Wrought Steel Sheath,76,450,16,0,6,0,53,0,2,0,0,0,0,0,0,0,0,0,Crafting,False,False
Tree of Secrets Chac Armor,84,450,16,0,4,8,0,0,2,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Surcoat of the Wyrd,76,445,16,0,6,0,60,0,2,0,0,0,0,0,0,0,0,0,Crafting,False,False
Cloak of the Black Star Eagle (Level 100+),100,390,16,0,3,10,27,0,4,0,0,0,0,0,0,0,0,0,Crowns,False,False
Robe of the Furious Winter (Level 100+),100,375,16,0,5,20,40,0,0,0,0,9,0,0,0,0,0,0,Crowns,False,False
Dryad Friend Raiment,76,340,16,0,0,7,57,0,0,0,5,0,0,0,0,0,0,0,Drop/Vendor,False,False
Jerkin of Derring-Do,76,270,16,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,Crafting,False,False
Royal Fusilier's Dress Coat (Level 30+),30,190,16,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Smoldering Vengeance Armor (Level 60+),60,150,16,0,4,7,25,0,2,0,0,0,0,0,0,0,0,0,Crowns,False,False
Glorious Avenger's Armor (Level 40+),40,60,16,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Darkwraith's Atonement Robe (Level 110+),110,0,15,17,0,5,62,0,0,0,4,0,0,0,0,0,0,0,Crowns,False,False
Turquoise Eagle's Raiment (Level 130+),130,1331,15,16,4,10,0,39,4,0,0,0,0,0,0,0,0,0,Crowns,False,False
Turquoise Eagle's Raiment (Level 120+),120,951,15,16,4,10,0,35,4,0,0,0,0,0,0,0,0,0,Crowns,False,False
Turquoise Eagle's Raiment (Level 110+),110,679,15,15,3,10,0,31,3,0,0,0,0,0,0,0,0,0,Crowns,False,False
Raiment of Winter’s Reign (Level 90+),90,0,15,15,0,0,0,0,4,0,0,0,0,0,0,0,0,0,Crowns,False,False
Champion's Armor of Courage (Level 100+),100,540,15,14,4,8,46,0,6,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Nighttide Torment Guise (Level 100+),100,480,15,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Darkwraith's Compelling Shroud (Level 110+),110,0,15,13,7,14,0,48,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
True Silver Armor (Level 100+),100,600,15,12,0,6,0,24,0,0,7,0,0,0,0,0,0,0,Gift Card,False,False
Great Adventurer's Epic Coat,66,405,15,12,6,0,51,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Dragontooth Armor (Level 90+),90,0,15,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Witchcrafter's Robes (Level 130+),130,1242,15,10,0,8,0,96,4,12,0,0,0,0,0,0,0,0,Gift Card,False,False
Darkmoor Armor of Delusion,100,600,15,8,14,6,84,0,0,0,0,0,0,10,0,0,0,0,Drop/Vendor,False,False
Outback Adventurer's Attire (Level 90+),90,460,15,8,0,7,0,72,2,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Malistaire's Unhallowed Tunic,50,248,15,8,7,0,0,0,3,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Malistaire's Unhallowed Suit (Socketed),50,248,15,8,7,0,0,0,3,0,0,0,0,0,0,2,0,1,Crafting,False,False
Arcane Smith's Leather Kit (Level 90+),90,428,15,7,0,0,0,50,4,0,0,8,0,14,0,0,0,0,Gift Card,False,False
Highlands Soldier's Kit (Level 50+),50,354,15,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Gruesome Cerberus Master Armor (Level 50+),50,277,15,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Arcane Beachwear (Level 130+),130,1242,15,6,8,0,96,96,4,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Fifth Column's Protection,98,475,15,6,0,9,21,16,0,0,6,0,0,0,0,0,0,0,Drop/Vendor,False,False
Floramancer Armor of Ages (Level 50+),50,319,15,6,7,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sacred Yarn Kasaya (Level 50+),50,229,15,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Revolutionary's Kepi (Level 60+),60,224,15,4,3,0,54,31,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Magician's Tunic,80,480,15,3,2,11,28,28,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Charred Nirini Robe (Level 130+),130,1303,15,0,7,4,120,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Glorious Chivalric Plate (Level 100+),100,750,15,0,6,10,50,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Charred Nirini Robe (Level 110+),110,665,15,0,6,4,120,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Soothsayer's Finery (Level 90+),90,651,15,0,0,10,0,65,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Biting Cold Dream Jacket,66,585,15,0,6,0,51,41,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Robes of the Frozen Sun (Level 90+),90,575,15,0,0,18,35,0,4,0,0,0,0,0,0,0,0,0,Crowns,False,False
Arund Vale Winter Raiment (Level 100+),100,537,15,0,5,10,60,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Mantis Uniform of Cunning,90,525,15,0,6,0,64,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Stalwart Chac's Armor,80,482,15,0,5,0,59,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Dragonrider's Assailing Robe (Level 80+),80,475,15,0,6,7,45,0,2,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Charred Nirini Robe (Level 100+),100,475,15,0,6,4,120,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Digger Lieutenant's Garb,90,475,15,0,3,7,26,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Great Lionfriend's Jacket,66,460,15,0,6,0,51,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Ananse's Great Storied Robes,66,440,15,0,6,0,51,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Coat of Ananse's Children,66,440,15,0,6,0,51,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Longdreamer's Smoking Skin,66,435,15,0,6,0,51,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Storyborn Cloak of Mist,65,424,15,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Spider's Storied Robe,68,420,15,0,0,7,51,0,3,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Hunter Prey Jacket,68,420,15,0,6,0,51,0,0,0,8,0,0,0,0,0,0,0,Drop/Vendor,False,False
Lucas' Tunic of the Wars,70,400,15,0,0,0,35,0,3,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Just Armiger's Armor,74,392,15,0,0,7,0,0,2,0,5,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Outsider's Dreaming Jacket,60,390,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Wildranger Coat (Level 60+),60,385,15,0,0,6,30,0,2,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Cloak of the Black Star Eagle (Level 90+),90,350,15,0,2,9,23,0,3,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Robe of the Furious Winter (Level 90+),90,350,15,0,4,18,35,0,0,0,0,8,0,0,0,0,0,0,Crowns,False,False
Shaman's Mythic Armor,64,345,15,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Cloak of Dreaming Medicine,66,310,15,0,0,8,51,0,3,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Prideful Cloak of Stormkings,66,260,15,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Irontrunk Cloak of Dreams,62,240,15,0,6,0,51,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Raiment of the Sun,56,202,15,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Smoldering Vengeance Armor (Level 50+),50,120,15,0,4,6,19,0,1,0,0,0,0,0,0,0,0,0,Crowns,False,False
Smoldering Vengeance Armor (Level 40+),40,95,15,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Dragonbone Raiment (Level 120+),120,0,15,0,8,6,40,0,9,0,0,0,0,0,0,0,0,0,Crowns,False,False
Darkwraith's Atonement Robe (Level 100+),100,0,14,17,0,5,60,0,0,0,4,0,0,0,0,0,0,0,Crowns,False,False
Turquoise Eagle's Raiment (Level 90+),90,450,14,14,2,9,0,23,2,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Raiment of Winter’s Reign (Level 80+),80,0,14,14,0,0,0,0,3,0,0,0,0,0,0,0,0,0,Crowns,False,False
Valiant Paladin's Armor,95,650,14,13,0,9,0,32,3,0,5,0,0,0,0,0,0,0,Crowns,False,False
Prestigious Robe (Level 80+),80,360,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Darkwraith's Compelling Shroud (Level 100+),100,0,14,13,7,14,0,45,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
True Silver Armor (Level 90+),90,555,14,11,0,5,0,21,0,0,6,0,0,0,0,0,0,0,Gift Card,False,False
Sultan's Robe (Level 70+),70,355,14,11,0,0,28,28,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Witchcrafter's Robes (Level 120+),120,1025,14,10,0,7,0,88,3,11,0,0,0,0,0,0,0,0,Gift Card,False,False
Dragontooth Armor (Level 80+),80,0,14,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Witchcrafter's Robes (Level 110+),110,807,14,9,0,7,0,84,2,10,0,0,0,0,0,0,0,0,Gift Card,False,False
Witchcrafter's Robes (Level 100+),100,590,14,9,0,0,0,76,2,9,0,0,0,0,0,0,0,0,Gift Card,False,False
Burrower's Conjuration Robe (Level 60+),60,396,14,8,0,6,0,44,4,0,0,0,0,0,0,0,0,0,Crowns,False,False
Outback Adventurer's Attire (Level 80+),80,408,14,7,0,6,0,60,2,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Arcane Smith's Leather Kit (Level 80+),80,364,14,7,0,0,0,45,3,0,0,7,0,0,0,0,0,0,Gift Card,False,False
Dragon's Eye Plate (Level 120+),120,0,14,7,0,13,140,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Arcane Beachwear (Level 120+),120,1025,14,6,7,0,88,88,3,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Arcane Beachwear (Level 110+),110,807,14,6,7,0,84,84,2,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Arcane Beachwear (Level 100+),100,590,14,6,0,0,76,76,2,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Outback Adventurer's Attire (Level 70+),70,355,14,6,0,6,0,50,1,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Storm Caiman's Brave Tunic,88,465,14,5,2,8,23,0,0,0,5,0,0,0,0,0,0,0,Drop/Vendor,False,False
Vestment of the Sun Eagle (Level 130+),130,1207,14,0,5,10,27,0,4,0,0,8,0,0,0,0,0,0,Crowns,False,False
Formal Lederhosen (Level 120+),120,1000,14,0,6,0,0,90,2,0,0,0,0,18,0,0,0,0,Crowns,False,False
Rokugo Armor (Level 90+),90,805,14,0,3,11,0,0,2,0,11,0,0,0,0,0,0,0,Crowns,False,False
August Sage Coat (Level 100+),100,800,14,0,11,16,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Rokugo Armor (Level 80+),80,700,14,0,3,11,0,0,2,0,10,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Vestment of the Sun Eagle (Level 110+),110,616,14,0,4,10,27,0,3,0,0,7,0,0,0,0,0,0,Crowns,False,False
Rockstar Threads (Level 90+),90,570,14,0,0,6,45,0,0,5,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Soothsayer's Finery (Level 80+),80,534,14,0,0,9,0,50,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Robes of the Frozen Sun (Level 80+),80,500,14,0,0,16,30,0,3,0,0,0,0,0,0,0,0,0,Crowns,False,False
Robes of the Silent Hunter,72,471,14,0,6,0,0,18,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Stormclaw's Shadow Tunic,80,465,14,0,2,6,25,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Charred Nirini Robe (Level 90+),90,450,14,0,5,3,95,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wild Hunt Jerkin,70,450,14,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Dawn Jaguar Hunting Garb (Level 100+),100,440,14,0,3,10,30,30,3,0,0,0,0,0,0,0,0,0,Crowns,False,False
Vestment of the Sun Eagle (Level 100+),100,440,14,0,4,10,27,0,3,0,0,5,0,0,0,0,0,0,Crowns,False,False
Dragonrider's Assailing Robe (Level 70+),70,425,14,0,6,7,35,0,2,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Night Jaguar's Cloak (Level 100+),100,410,14,0,3,10,27,20,4,0,0,0,0,0,0,0,0,0,Crowns,False,False
Artisan's Scholarly Toga,70,400,14,0,5,7,0,0,4,0,7,0,0,0,0,0,0,0,Crafting,False,False
Senator's Scholarly Toga,70,400,14,0,5,7,0,0,3,0,6,0,0,0,0,0,0,0,Drop/Vendor,False,False
Robe of the Furious Winter (Level 80+),80,325,14,0,4,16,30,0,0,0,0,8,0,0,0,0,0,0,Crowns,False,False
Cloak of the Black Star Eagle (Level 80+),80,310,14,0,2,9,19,0,2,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Robe of Wolf's Essence,50,224,14,0,8,0,20,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Royal Fusilier's Dress Coat (Level 20+),20,130,14,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Winter Palace Full Dress Coat (Level 130+),130,950,13,16,5,10,0,45,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Stinger Armor (Level 130+),130,0,13,16,0,0,80,0,5,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Darkwraith's Atonement Robe (Level 90+),90,0,13,16,0,4,50,0,0,0,3,0,0,0,0,0,0,0,Crowns,False,False
Winter Palace Full Dress Coat (Level 100+),100,735,13,15,4,9,0,35,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Stinger Armor (Level 110+),110,0,13,15,0,0,80,0,5,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Stinger Armor (Level 120+),120,0,13,15,0,0,80,0,5,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Stinger Armor (Level 100+),100,0,13,15,0,0,75,0,5,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Turquoise Eagle's Raiment (Level 80+),80,415,13,13,2,9,0,19,2,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Raiment of Winter’s Reign (Level 70+),70,0,13,13,0,0,0,0,3,0,0,0,0,0,0,0,0,0,Crowns,False,False
Darkwraith's Compelling Shroud (Level 90+),90,0,13,11,6,13,0,42,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
World's Fool Armor (Level 100+),80,760,13,10,7,11,0,0,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
True Silver Armor (Level 80+),80,510,13,10,0,5,0,18,0,0,6,0,0,0,0,0,0,0,Gift Card,False,False
Robes of the Archmage,85,485,13,10,0,7,0,30,0,0,5,0,0,0,0,0,0,0,Crowns,False,False
