Name,Level,Health,Damage,Resist,Accuracy,Power Pip,Critical,Critical Block,Pierce,Stun Resist,Incoming,Outgoing,Pip Conserve,Shadow Pip,Archmastery,Sword Pins,Shield Pins,Power Pins,Source,Owned,Gear Set
Specialist Pressure Hood,132,580,22,0,6,11,0,0,0,0,0,0,0,15,0,0,0,0,Drop/Vendor,False,False
Winter Solstice Cowl (Level 110+),110,580,22,0,0,9,0,0,0,5,0,0,0,0,0,0,0,0,Crowns,False,False
Monarch's Diadem (Level 120+),120,562,22,0,6,11,128,0,0,0,0,0,0,15,0,0,0,0,Gift Card,False,False
Mystic Chrysanthemum Cowl (Level 130+),130,549,22,0,6,7,149,57,7,0,0,0,0,15,0,2,0,1,Crowns,False,False
Forgemaster's Helm (Level 140+),140,543,22,0,0,14,115,0,3,0,0,3,0,18,0,0,0,0,Gift Card,False,False
Epic Space Helmet,140,538,22,0,6,10,0,0,0,0,0,0,0,15,0,0,0,0,Drop/Vendor,False,False
Spooky Carnival Hat (Level 120+),120,508,22,0,8,0,134,0,0,10,0,7,0,14,0,0,0,0,Gift Card,False,False
Shadoe's Hat of Justice (Level 120+),120,482,22,0,0,0,96,0,3,0,0,0,0,15,0,0,0,0,Crowns,False,False
Cap of Tomorrow (Level 120+),120,478,22,0,8,13,103,0,0,0,3,0,0,13,0,0,0,0,Gift Card,False,False
Ancient Purrzian War Mantle (Level 120+),120,475,22,0,0,0,89,0,4,6,0,0,0,13,0,0,0,0,Crowns,False,False
Glorious Chivalric Crown (Level 110+),110,470,22,0,8,0,90,0,3,0,0,0,0,9,0,0,0,0,Crowns,False,False
Cowl of the Dark Elf (Level 130+),130,465,22,0,0,8,143,0,5,0,0,0,0,15,0,0,0,0,Crowns,False,False
Helm of the Briny Deep (Level 100+),100,394,22,0,0,11,104,0,0,8,0,6,0,0,0,0,0,0,Gift Card,False,False
Sky Sorcerer Kasa (Level 120+),120,389,22,0,6,14,111,0,0,0,3,3,0,0,0,0,0,0,Gift Card,False,True
Sweetish Chef Hat (Level 110+),110,320,22,0,5,15,92,0,3,0,0,0,0,14,0,0,0,0,Gift Card,False,True
Sinister Harlequin Mask (Level 100+),100,315,22,0,0,10,112,0,4,0,6,0,0,11,0,0,0,0,Gift Card,False,False
Burrower's Conjuration Hood (Level 110+),110,429,21,14,0,5,0,66,5,0,0,0,0,11,0,0,0,0,Crowns,False,False
Epic Hardback Helmet (Level 110+),110,536,21,12,7,5,119,66,5,0,0,0,0,0,0,2,1,0,Crowns,False,False
Mythic Night Mire Top Hat (Level 110+),110,536,21,12,7,5,119,66,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Trendy Fairy Kei Conical (Level 100+),100,323,21,12,7,0,132,0,4,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wastelander's Furious Hat (Level 110+),110,322,21,12,7,8,119,0,5,0,0,0,0,11,0,0,0,0,Crowns,False,False
Arcane Smith's Cap (Level 130+),130,465,21,10,0,0,0,0,8,0,0,9,0,16,0,0,0,0,Gift Card,False,False
Digger Drone Helm of Duty,100,415,21,10,7,0,132,54,4,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Lightkeeper's Dive Helmet (Level 130+),130,507,21,5,5,9,124,0,4,0,0,0,0,12,0,0,0,0,Gift Card,False,False
Gorgonsbane Helm (Level 150+),150,880,21,0,5,0,92,0,4,0,0,0,0,19,0,0,0,0,Crowns,False,False
Supreme Ancient One Hat,148,844,21,0,0,13,0,0,0,0,2,0,0,17,0,0,0,0,Drop/Vendor,False,False
Gorgon Hunter's Helm (Level 150+),150,792,21,0,0,11,86,0,2,10,0,0,0,19,0,0,0,0,Crowns,False,False
Road Legend Helm (Level 130+),130,790,21,0,10,0,133,0,0,7,0,0,0,13,0,0,0,0,Crowns,False,True
Magician's Power Cap,150,750,21,0,4,12,93,0,3,0,0,0,0,17,0,0,0,0,Drop/Vendor,False,False
Karamelle Knight Helm (Level 130+),130,737,21,0,6,0,133,0,0,0,0,0,0,15,0,0,0,0,Crowns,False,False
Uber Candymancer Cap,140,725,21,0,4,14,87,0,3,0,0,0,0,18,0,0,0,0,Drop/Vendor,False,False
Commemoration Hat (Level 130+),130,713,21,0,0,13,143,0,0,0,0,0,0,15,0,0,0,0,Crowns,False,False
Hierarch's Founder's Hat,145,703,21,0,5,11,0,0,0,0,0,0,0,17,0,0,0,0,Drop/Vendor,False,False
Dwarven Aerohelm (Level 130+),130,698,21,0,0,12,154,0,0,0,0,0,0,16,0,0,0,0,Gift Card,False,False
Fossil Hunter's Helm (Level 120+),120,633,21,0,0,0,154,0,0,7,0,0,0,15,0,0,0,0,Crowns,False,True
Silent Knight's Headgear (Level 130+),130,630,21,0,0,0,136,0,0,0,4,3,0,15,0,0,0,0,Crowns,False,False
All Souls Hat (Level 130+),130,625,21,0,9,0,137,0,0,0,0,0,0,15,0,0,0,0,Crowns,False,False
Autoist's Goggles (Level 120+),120,610,21,0,0,15,116,0,3,0,0,0,0,14,0,0,0,0,Crowns,False,False
Merry Sleeping Cap (Level 130+),130,570,21,0,0,14,131,0,0,9,0,0,0,16,0,0,0,0,Crowns,False,False
Lemurian Old Judge Hat,142,562,21,0,0,8,123,0,0,0,0,0,0,17,0,0,0,0,Drop/Vendor,False,False
Battlemage Helm (Level 120+),120,508,21,0,5,0,87,0,3,0,0,0,0,15,0,0,0,0,Gift Card,False,False
Formal Alpine Hat (Level 120+),120,500,21,0,8,0,119,0,3,0,0,0,0,15,0,0,0,0,Crowns,False,False
Spellwright's Druidic Cowl (Level 110+),110,473,21,0,4,13,121,0,0,0,0,0,0,14,0,0,0,0,Crowns,False,False
Helm of the Silent Knight (Level 120+),120,460,21,0,0,0,126,0,0,0,3,2,0,14,0,0,0,0,Crowns,False,False
Tundra Hunter Tuke (Level 110+),110,458,21,0,0,12,124,0,0,0,0,0,0,14,0,0,0,0,Crowns,False,False
Brown Werewolf Skullcap (Level 120+),120,452,21,0,0,12,118,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Luphilim's Legend Visor,110,448,21,0,5,7,120,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Astromancer's Cowl (Level 110+),110,445,21,0,0,15,95,0,0,0,0,0,0,14,0,0,0,0,Crowns,False,False
Spooky Carnival Hat (Level 110+),110,419,21,0,8,0,121,0,0,9,0,6,0,13,0,0,0,0,Gift Card,False,False
Allfather's Helm (Level 110+),110,419,21,0,0,8,108,0,0,4,0,0,0,13,0,0,0,0,Crowns,False,False
Ebony Pandamonium Warhelm (Level 110+),110,419,21,0,0,6,76,0,0,0,0,9,0,0,0,0,0,0,Crowns,False,False
Ancient Purrzian War Mantle (Level 110+),110,404,21,0,0,0,80,0,3,5,0,0,0,12,0,0,0,0,Crowns,False,False
Nimbari Justicar Helm (Level 110+),110,384,21,0,5,0,0,0,0,4,0,0,0,13,0,0,0,0,Crowns,False,False
Prairie Rambler's Hat (Level 110+),110,362,21,0,6,12,145,0,0,0,0,0,0,14,0,0,0,0,Crowns,False,False
Pet Trainer Conical (Level 110+),110,345,21,0,8,9,0,0,0,0,0,0,0,14,0,0,0,0,Gift Card,False,False
Savannah Tribal Helm (Level 90+),90,273,21,0,4,9,82,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Great Inventor's Myth Hat (Level 120+),120,489,20,14,8,7,102,70,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Witchcrafter's Conical (Level 130+),130,583,20,10,0,7,0,72,3,12,0,0,0,0,0,0,0,0,Gift Card,False,False
Revolutionary's Kepi (Level 160+),160,832,20,8,6,7,126,84,2,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Revolutionary's Kepi (Level 150+),150,765,20,8,6,7,126,80,1,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Outback Adventurer's Hat (Level 110+),110,401,20,8,0,6,0,63,3,0,0,0,0,11,0,0,0,0,Gift Card,False,False
Revolutionary's Kepi (Level 140+),140,699,20,7,6,7,120,76,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Grandfather Spider's Mythic Cowl (Level 110+),110,371,20,7,6,7,119,0,0,0,0,0,0,13,0,0,0,0,Crowns,False,False
Arcane Beach Hat (Level 130+),130,583,20,5,7,0,101,101,3,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Whitehart Helm (Level 150+),150,510,20,5,7,6,118,53,3,0,0,0,0,10,0,0,0,0,Gift Card,False,False
Lightkeeper's Dive Helmet (Level 120+),120,454,20,5,5,9,107,0,4,0,0,0,0,10,0,0,0,0,Gift Card,False,False
Raider Scrap Helm (Level 130+),130,736,20,0,0,0,152,0,4,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Sokar's Khepresh (Level 130+),130,735,20,0,7,0,148,0,0,0,3,0,0,16,0,0,0,0,Gold Key/Gauntlet,False,True
Wysteria Warrior's Helmet (Level 130+),130,725,20,0,0,8,136,0,4,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Wunderbar Candymancer Cap,140,699,20,0,4,13,87,0,3,0,0,0,0,17,0,0,0,0,Drop/Vendor,False,False
Guten Candymancer Cap,140,682,20,0,4,12,87,0,3,0,0,0,0,16,0,0,0,0,Drop/Vendor,False,False
Contractor Pressure Hood,132,662,20,0,0,12,0,0,0,0,3,0,0,14,0,0,0,0,Drop/Vendor,False,False
All Souls Headwrap (Level 130+),130,655,20,0,7,0,139,0,0,0,0,0,0,15,0,0,0,0,Crowns,False,False
Dashing Outlaw's Feather Cap (Level 120+),120,625,20,0,10,0,133,0,0,10,0,0,0,15,0,0,0,0,Gift Card,False,False
Abyssal Warrior's Mask (Level 130+),130,620,20,0,8,7,140,0,4,0,0,0,0,15,0,0,0,0,Gift Card,False,False
Snowdrifter's Mantle (Level 130+),130,620,20,0,0,12,0,0,0,5,5,0,0,14,0,0,0,0,Drop/Vendor,False,False
Road Legend Helm (Level 120+),120,617,20,0,9,0,127,0,0,7,0,0,0,13,0,0,0,0,Crowns,False,True
Helm of Minty Freshness (Level 120+),120,617,20,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Jubilation Hat (Level 120+),120,597,20,0,0,11,0,0,0,0,0,0,0,14,0,0,0,0,Crowns,False,False
Shadoe's Hat of the Night (Level 110+),110,578,20,0,0,0,65,0,0,5,0,0,0,14,0,0,0,0,Crowns,False,False
Dramaturgist's Hat (Level 120+),120,568,20,0,0,9,105,0,0,11,0,0,0,14,0,0,0,0,Gift Card,False,False
Forgemaster's Helm (Level 130+),130,543,20,0,0,14,110,0,3,0,0,3,0,16,0,0,0,0,Gift Card,False,False
Mythic Liaison's Hat,130,538,20,0,6,10,0,0,0,0,0,0,0,15,0,0,0,0,Drop/Vendor,False,False
Winter Solstice Cowl (Level 100+),100,537,20,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Interstellar Hero's Helm,122,521,20,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Night King's Crown (Level 110+),110,495,20,0,0,13,0,0,0,0,11,12,0,9,0,0,0,0,Crowns,False,False
Mystic Chrysanthemum Cowl (Level 120+),120,489,20,0,6,7,136,53,6,0,0,0,0,13,0,2,0,1,Crowns,False,False
All Souls Hat (Level 120+),120,476,20,0,9,0,125,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Conjurer's Poetic Beret,85,450,20,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Snowdrifter's Hat (Level 120+),120,445,20,0,8,0,112,0,6,0,0,0,0,13,0,0,0,0,Drop/Vendor,False,False
Shadoe's Hat of Justice (Level 110+),110,434,20,0,0,0,86,0,2,0,0,0,0,14,0,0,0,0,Crowns,False,False
Majoris Cowl of Insight,110,425,20,0,0,10,119,0,4,0,0,0,0,12,0,0,0,0,Drop/Vendor,False,False
Fleet Kapudan's Turban (Level 110+),110,424,20,0,0,0,121,0,0,9,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Charon's Countenance (Level 110+),110,396,20,0,0,0,145,0,1,0,0,0,0,14,0,0,0,0,Drop/Vendor,False,True
Creepy Clown Mask (Level 110+),110,394,20,0,6,11,104,0,3,0,0,0,0,12,0,0,0,0,Gift Card,False,False
Brown Werewolf Skullcap (Level 110+),110,384,20,0,0,11,107,0,0,0,0,0,0,13,0,0,0,0,Crowns,False,False
Spooky Carnival Hat (Level 100+),100,356,20,0,8,0,109,0,0,9,0,6,0,11,0,0,0,0,Gift Card,False,False
Ebony Pandamonium Warhelm (Level 100+),100,356,20,0,0,6,68,0,0,0,0,9,0,11,0,0,0,0,Crowns,False,False
Allfather's Helm (Level 100+),100,352,20,0,0,8,97,0,0,4,0,0,0,11,0,0,0,0,Crowns,False,False
Ancient Purrzian War Mantle (Level 100+),100,343,20,0,0,0,72,0,3,5,0,0,0,10,0,0,0,0,Crowns,False,False
Helm of the Briny Deep (Level 90+),90,335,20,0,0,11,94,0,0,7,0,6,0,11,0,0,0,0,Gift Card,False,False
Drum Jungle Tribal Helm (Level 100+),100,330,20,0,7,8,0,0,0,0,0,0,0,13,0,0,0,0,Crowns,False,False
Nimbari Justicar Helm (Level 100+),100,326,20,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,Crowns,False,False
Prestigious Hat (Level 100+),100,325,20,0,11,0,25,45,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Sinister Harlequin Mask (Level 90+),90,252,20,0,0,9,101,0,3,0,6,0,0,10,0,0,0,0,Gift Card,False,False
Great Inventor's Myth Hat (Level 110+),110,429,19,14,8,6,102,66,0,0,0,0,0,10,0,0,0,0,Crowns,False,False
Floramancer Helm of Ages (Level 110+),110,376,19,13,8,7,0,58,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Burrower's Conjuration Hood (Level 100+),100,369,19,13,0,7,0,62,4,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Lydia's Frigid Hat (Level 150+),150,948,19,12,0,9,0,91,4,0,0,0,0,0,0,0,0,0,Crowns,False,False
Aztecosaur War-Helm (Level 130+),130,724,19,12,0,0,0,0,4,0,6,0,0,16,0,0,0,0,Gift Card,False,False
Epic Hardback Helmet (Level 100+),100,461,19,11,7,0,116,62,0,0,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Umbra Queen's Furious Crown (Level 100+),100,0,19,11,7,8,116,0,4,0,0,0,0,0,0,0,0,0,Crafting,False,False
Wastelander's Furious Hat (Level 100+),100,0,19,11,7,8,116,0,4,0,0,0,0,0,0,0,0,0,Crowns,False,False
Witchcrafter's Conical (Level 120+),120,522,19,9,0,7,0,66,3,11,0,0,0,0,0,0,0,0,Gift Card,False,False
Digger Drone Hat of Duty,100,369,19,8,6,0,116,47,4,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Revolutionary's Kepi (Level 130+),130,633,19,7,5,6,109,72,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Revolutionary's Kepi (Level 120+),120,567,19,7,5,6,94,66,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Revolutionary's Kepi (Level 110+),110,501,19,7,4,5,94,63,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Sacred Yarn Cap (Level 120+),120,476,19,7,5,0,93,66,0,0,0,0,0,8,0,0,0,0,Gift Card,False,False
Arcane Beach Hat (Level 120+),120,522,19,5,7,0,95,95,3,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Whitehart Helm (Level 140+),140,483,19,5,7,6,110,50,3,0,0,0,0,9,0,0,0,0,Gift Card,False,False
Setesh's Khepresh (Level 130+),130,829,19,0,6,0,141,0,0,0,3,3,0,0,0,0,0,0,Crowns,False,True
Hierarch's Ancient One Hat,145,797,19,0,0,13,0,0,0,0,2,0,0,16,0,0,0,0,Drop/Vendor,False,False
Gorgonsbane Helm (Level 140+),140,792,19,0,5,0,83,0,4,0,0,0,0,18,0,0,0,0,Crowns,False,False
Celestian Neon Mask (Level 130+),130,681,19,0,0,12,148,0,0,0,0,0,0,16,0,0,0,0,Crowns,False,False
Lemurian Founder's Hat,142,656,19,0,5,11,0,0,0,0,0,0,0,16,0,0,0,0,Drop/Vendor,False,False
Cyrus's Secret Skullcap (Level 130+),130,630,19,0,4,11,146,0,4,0,0,0,0,15,0,0,0,0,Crowns,False,False
Wysteria Warrior's Helmet (Level 120+),120,630,19,0,0,7,119,0,4,0,0,0,0,14,0,0,0,0,Gold Key/Gauntlet,False,False
Executive Hazmat Hood,138,597,19,0,0,9,118,0,0,0,0,0,0,18,0,0,0,0,Drop/Vendor,False,False
Aquilan Secutor Kalkris (Level 110+),110,550,19,0,0,0,115,0,0,7,3,0,0,12,0,0,0,0,Crowns,False,False
Dwarven Aerohelm (Level 120+),120,538,19,0,0,11,140,0,0,0,0,0,0,15,0,0,0,0,Gift Card,False,False
Fossil Hunter's Helm (Level 110+),110,524,19,0,0,0,138,0,0,7,0,0,0,14,0,0,0,0,Crowns,False,True
Road Legend Helm (Level 110+),110,524,19,0,9,0,121,0,0,7,0,0,0,12,0,0,0,0,Crowns,False,False
Shard Warrior's Helm (Level 120+),120,505,19,0,0,8,115,0,0,0,0,15,0,14,0,0,0,0,Gift Card,False,False
Autoist's Goggles (Level 110+),110,504,19,0,0,15,104,0,3,0,0,0,0,13,0,0,0,0,Crowns,False,False
All Souls Headwrap (Level 120+),120,502,19,0,7,0,123,0,0,0,0,0,0,14,0,0,0,0,Crowns,False,False
Silent Knight's Headgear (Level 120+),120,490,19,0,0,0,123,0,0,0,3,2,0,14,0,0,0,0,Crowns,False,False
Monarch's Diadem (Level 110+),110,463,19,0,6,11,115,0,0,0,0,0,0,14,0,0,0,0,Gift Card,False,False
Dragonhorn Helm of Myth,110,448,19,0,0,0,122,0,4,0,0,0,0,13,0,0,0,0,Drop/Vendor,False,False
Merry Sleeping Cap (Level 120+),120,440,19,0,0,13,119,0,0,8,0,0,0,15,0,0,0,0,Crowns,False,False
Mystic Chrysanthemum Cowl (Level 110+),110,429,19,0,6,6,136,50,6,0,0,0,0,12,0,2,0,1,Crowns,False,False
Battlemage Helm (Level 110+),110,419,19,0,4,0,79,0,2,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Formal Alpine Hat (Level 110+),110,415,19,0,8,0,107,0,3,0,0,0,0,14,0,0,0,0,Crowns,False,False
Spellwright's Druidic Cowl (Level 100+),100,407,19,0,4,12,109,0,0,0,0,0,0,13,0,0,0,0,Crowns,False,False
Titan Warrior Helm of Logic,110,401,19,0,0,9,117,0,3,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Alkali Kalpak of Fiction,118,399,19,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
All Souls Hat (Level 110+),110,395,19,0,9,0,111,0,0,0,0,0,0,13,0,0,0,0,Crowns,False,False
Tundra Hunter Tuke (Level 100+),100,394,19,0,0,12,112,0,0,0,0,0,0,13,0,0,0,0,Crowns,False,False
Cap of Tomorrow (Level 110+),110,394,19,0,7,13,92,0,0,0,3,0,0,12,0,0,0,0,Gift Card,False,False
Fabled Skyfarer's Douli Hat (Level 100+),100,369,19,0,7,8,116,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Grandfather Spider's Mythic Cowl (Level 100+),100,369,19,0,7,8,116,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Malistaire's Infamous Locks (Level 100+),100,369,19,0,7,8,116,0,0,0,0,0,0,0,0,0,0,0,Crafting,False,False
Cowl of the Dark Elf (Level 120+),120,359,19,0,0,7,136,0,4,0,0,0,0,14,0,0,0,0,Crowns,False,False
Brown Werewolf Skullcap (Level 100+),100,326,19,0,0,10,96,0,0,0,0,0,0,12,0,0,0,0,Crowns,False,False
Sky Sorcerer Kasa (Level 110+),110,320,19,0,5,14,100,0,0,0,3,3,0,0,0,0,0,0,Gift Card,False,True
Ebony Pandamonium Warhelm (Level 90+),90,303,19,0,0,5,61,0,0,0,0,8,0,0,0,0,0,0,Crowns,False,False
Allfather's Helm (Level 90+),90,296,19,0,0,7,87,0,0,4,0,0,0,0,0,0,0,0,Gold Key/Gauntlet,False,False
Drum Jungle Tribal Helm (Level 90+),90,284,19,0,7,8,0,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Nimbari Justicar Helm (Level 90+),90,277,19,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,Crowns,False,False
Sweetish Chef Hat (Level 100+),100,272,19,0,4,13,84,0,3,0,0,0,0,13,0,0,0,0,Gift Card,False,True
Burrower's Conjuration Hood (Level 90+),90,332,18,12,0,6,0,57,3,0,0,0,0,0,0,0,0,0,Crowns,False,False
Highlands Soldier's Balmoral (Level 110+),110,371,18,11,7,6,102,66,0,0,0,0,0,9,0,0,0,0,Crowns,False,False
Arcane Smith's Cap (Level 120+),120,359,18,10,0,0,0,0,8,0,0,9,0,15,0,0,0,0,Gift Card,False,False
Trendy Fairy Kei Conical (Level 80+),80,257,18,10,6,0,104,0,4,0,0,0,0,0,0,0,0,0,Crowns,False,False
Wastelander's Furious Hat (Level 90+),90,0,18,10,6,7,106,0,3,0,0,0,0,0,0,0,0,0,Crowns,False,False
Outback Adventurer's Hat (Level 100+),100,348,18,8,0,6,0,58,3,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Revolutionary's Kepi (Level 100+),100,435,18,7,4,0,91,58,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Sacred Yarn Cap (Level 110+),110,397,18,7,5,0,93,62,0,0,0,0,0,8,0,0,0,0,Gift Card,False,False
Gruesome Cerberus Master Helm (Level 90+),90,391,18,7,6,0,106,57,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Outback Adventurer's Hat (Level 90+),90,307,18,7,0,6,0,55,2,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Revolutionary's Kepi (Level 90+),90,383,18,6,4,0,89,55,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Lightkeeper's Dive Helmet (Level 110+),110,401,18,5,5,8,107,0,3,0,0,0,0,10,0,0,0,0,Gift Card,False,False
Lemurian Ancient One Hat,142,750,18,0,0,12,0,0,0,0,2,0,0,15,0,0,0,0,Drop/Vendor,False,False
Unicorn Champion Helmet (Level 130+),130,717,18,0,0,13,147,0,0,0,0,0,0,15,0,0,0,0,Crowns,False,False
Director Hazmat Hood,138,682,18,0,5,11,0,0,0,0,0,0,0,17,0,0,0,0,Drop/Vendor,False,False
Setesh's Khepresh (Level 120+),120,644,18,0,6,0,128,0,0,0,3,3,0,15,0,0,0,0,Crowns,False,True
Raider Scrap Helm (Level 120+),120,568,18,0,0,0,138,0,4,0,0,0,0,14,0,0,0,0,Gift Card,False,False
Karamelle Knight Helm (Level 120+),120,566,18,0,5,0,127,0,0,0,0,0,0,14,0,0,0,0,Crowns,False,False
Chief's Hazmat Hood,135,554,18,0,0,9,108,0,0,0,0,0,0,17,0,0,0,0,Drop/Vendor,False,False
Commemoration Hat (Level 120+),120,548,18,0,0,12,136,0,0,0,0,0,0,14,0,0,0,0,Crowns,False,False
Unicorn Knight Helmet (Level 120+),120,536,18,0,0,14,125,0,0,0,0,0,0,14,0,0,0,0,Crowns,False,False
Dashing Outlaw's Feather Cap (Level 110+),110,531,18,0,9,0,120,0,0,9,0,0,0,14,0,0,0,0,Gift Card,False,False
Celestian Neon Mask (Level 120+),120,523,18,0,0,12,134,0,0,0,0,0,0,15,0,0,0,0,Gold Key/Gauntlet,False,False
Shadoe's Hat of the Night (Level 100+),100,520,18,0,0,0,59,0,0,5,0,0,0,13,0,0,0,0,Crowns,False,False
Royal Fusilier's Shako (Level 130+),130,500,18,0,4,9,65,0,3,0,0,0,0,0,0,0,0,0,Crowns,False,False
Cyrus's Secret Skullcap (Level 120+),120,485,18,0,4,11,128,0,4,0,0,0,0,14,0,0,0,0,Crowns,False,False
Queen's Color Guard Shako (Level 130+),130,480,18,0,0,8,55,0,0,0,11,11,0,0,0,0,0,0,Crowns,False,False
Abyssal Warrior's Mask (Level 120+),120,475,18,0,8,7,127,0,4,0,0,0,0,14,0,0,0,0,Gift Card,False,False
Snowdrifter's Mantle (Level 120+),120,475,18,0,0,12,0,0,0,5,5,0,0,13,0,0,0,0,Drop/Vendor,False,False
Wysteria Warrior's Helmet (Level 110+),110,470,18,0,0,7,107,0,4,0,0,0,0,0,0,0,0,0,Crowns,False,False
Seal Team Demolitions Helmet (Level 110+),110,456,18,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Winter Solstice Cowl (Level 90+),90,453,18,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Shard Warrior's Helm (Level 110+),110,435,18,0,0,8,110,0,0,0,0,15,0,13,0,0,0,0,Gift Card,False,False
Helm of Minty Freshness (Level 110+),110,420,18,0,6,0,0,0,0,0,0,0,0,13,0,0,0,0,Crowns,False,False
Forgemaster's Helm (Level 120+),120,419,18,0,0,14,97,0,3,0,3,0,0,15,0,0,0,0,Gift Card,False,False
All Souls Headwrap (Level 110+),110,412,18,0,7,0,111,0,0,0,0,0,0,13,0,0,0,0,Crowns,False,False
Shadoe's Hat of Justice (Level 100+),100,391,18,0,0,0,77,0,2,0,0,0,0,13,0,0,0,0,Crowns,False,False
Snowdrifter's Hat (Level 110+),110,378,18,0,7,0,102,0,5,0,0,0,0,12,0,0,0,0,Drop/Vendor,False,False
Borealis Cowl of Vision,110,378,18,0,0,8,115,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Vizier's Mantle of Sagacity,116,371,18,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,Drop/Vendor,False,False
Shard Warrior's Helm (Level 100+),100,370,18,0,0,7,105,0,0,0,0,15,0,11,0,0,0,0,Gift Card,False,False
Fleet Kapudan's Turban (Level 100+),100,365,18,0,0,11,109,0,0,8,0,0,0,13,0,0,0,0,Gold Key/Gauntlet,False,False
Cursed Captain's Tricorne (Level 100+),100,354,18,0,4,10,66,0,0,0,0,0,0,11,0,0,0,0,Crowns,False,False
Chieftain's Crown (Level 100+),100,345,18,0,8,0,60,20,0,0,0,0,0,0,0,0,0,0,Gift Card,False,False
Grandfather Spider's Mythic Cowl (Level 90+),90,332,18,0,6,7,106,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Fabled Skyfarer's Douli Hat (Level 90+),90,332,18,0,6,7,106,0,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Spooky Carnival Hat (Level 90+),90,303,18,0,7,0,98,0,0,8,0,6,0,10,0,0,0,0,Gift Card,False,False
Pet Trainer Conical (Level 100+),100,293,18,0,7,8,0,0,0,0,0,0,0,13,0,0,0,0,Gift Card,False,False
Ancient Purrzian War Mantle (Level 90+),90,292,18,0,0,0,64,0,3,5,0,0,0,0,0,0,0,0,Crowns,False,False
Helm of the Briny Deep (Level 80+),80,285,18,0,0,10,84,0,0,7,0,5,0,0,0,0,0,0,Gift Card,False,False
Prestigious Hat (Level 90+),90,285,18,0,10,0,20,40,0,0,0,0,0,0,0,0,0,0,Crowns,False,False
Ebony Pandamonium Warhelm (Level 80+),80,258,18,0,0,5,55,0,0,0,0,8,0,0,0,0,0,0,Crowns,False,False
Allfather's Helm (Level 80+),80,249,18,0,0,7,78,0,0,3,0,0,0,0,0,0,0,0,Crowns,False,False
Nimbari Justicar Helm (Level 80+),80,235,18,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,Crowns,False,False
Sinister Harlequin Mask (Level 80+),80,202,18,0,0,9,91,0,3,0,5,0,0,0,0,0,0,0,Gift Card,False,False
Aztecosaur War-Helm (Level 120+),120,557,17,12,0,0,0,0,4,0,6,0,0,15,0,0,0,0,Gift Card,False,False
